time_s,magnetic_raw_mm,magnetic_raw_filtered,magnetic_filtered_mm,posic_encoder_mm,posic_encoder_filtered,keyence_mm
19.698,5757.0,5757.0,5691.779999999999,-2.332663074398871,-2.3214730041684963,2.34063
19.703,5762.0,5762.0,5696.060000000001,-2.335378054345324,-2.323959006538085,2.34409
19.708,5764.0,5764.0,5700.310000000001,-2.338221445505461,-2.326503096223263,2.34756
19.713,5769.0,5769.0,5704.610000000001,-2.341009803288305,-2.329101033637547,2.35118
19.718,5772.0,5772.0,5708.700000000001,-2.343596372021074,-2.331716708480903,2.35453
19.723,5776.0,5776.0,5712.419999999998,-2.3464030742630153,-2.334348423761568,2.35775
19.728,5779.0,5779.0,5716.3499999999985,-2.349521632309617,-2.337045701998035,2.36095
19.734,5781.0,5781.0,5720.57,-2.352126545501484,-2.339775563576333,2.36471
19.738,5785.0,5785.0,5723.959999999999,-2.3554468925981604,-2.342551542742209,2.36766
19.744,5789.0,5789.0,5728.279999999999,-2.358437039431078,-2.3454026648547237,2.37145
19.749,5791.0,5791.0,5731.950000000001,-2.3615005641003863,-2.34828860047001,2.3746899999999997
19.753,5795.0,5795.0,5735.529999999999,-2.3646007776878903,-2.3512133556781087,2.3780799999999997
19.758,5798.0,5798.0,5739.119999999999,-2.3674441688480274,-2.3541474321696736,2.3813299999999997
19.762,5801.0,5801.0,5742.310000000001,-2.3703425933854567,-2.3570689932882827,2.3841799999999997
19.767,5802.0,5802.0,5745.470000000001,-2.3733877735956677,-2.3600005085236666,2.38717
19.771,5806.0,5806.0,5748.669999999998,-2.376781498528734,-2.362989071734004,2.39031
19.776,5809.0,5809.0,5752.189999999999,-2.3799367454935307,-2.3660342837744026,2.3935899999999997
19.781,5810.0,5810.0,5755.25,-2.383238748131109,-2.3691158347165913,2.3966
19.785,5816.0,5816.0,5758.41,-2.38652240630959,-2.372239245689272,2.3996
19.789,5817.0,5817.0,5761.490000000002,-2.3900628869154374,-2.375419847502498,2.40261
19.794,5820.0,5820.0,5764.669999999998,-2.3938235010304565,-2.378693557914127,2.4057399999999998
19.799,5821.0,5821.0,5767.869999999999,-2.3978225931137462,-2.382087361167157,2.40903
19.804,5825.0,5825.0,5771.139999999999,-2.402518774642746,-2.385670143985517,2.41233
19.809,5828.0,5828.0,5774.790000000001,-2.4065729001033276,-2.389409916317953,2.4160399999999997
19.814,5831.0,5831.0,5777.84,-2.411103981500449,-2.393259219060554,2.41921
19.819,5834.0,5834.0,5781.16,-2.4160386409977184,-2.397283579852025,2.42266
19.824,5838.0,5838.0,5784.790000000001,-2.4214502564315272,-2.4015355435788486,2.42638
19.829,5840.0,5840.0,5788.189999999999,-2.426568360519773,-2.405988188705109,2.42999
19.834,5843.0,5843.0,5791.41,-2.4317048090671167,-2.410574496050442,2.4334599999999997
19.839,5845.0,5845.0,5794.490000000002,-2.437758480569344,-2.4153606638874368,2.4367799999999997
19.844,5849.0,5849.0,5797.950000000001,-2.443243473839543,-2.420341622533114,2.44055
19.849,5851.0,5851.0,5801.0,-2.450159334919359,-2.4255641900337688,2.44388
19.855,5854.0,5854.0,5804.509999999998,-2.455570950353168,-2.4309732282659464,2.44774
19.859,5855.0,5855.0,5807.220000000001,-2.4608908434914882,-2.4363736908076428,2.4508099999999997
19.863,5858.0,5858.0,5809.82,-2.466320803384394,-2.4417690939895658,2.4538699999999998
19.868,5861.0,5861.0,5812.450000000001,-2.47167738544091,-2.447164074725045,2.45693
19.872,5864.0,5864.0,5815.169999999998,-2.4770339674974258,-2.4525514476702175,2.45998
19.877,5866.0,5866.0,5817.84,-2.482188760503867,-2.4579127302643435,2.46305
19.881,5868.0,5868.0,5820.470000000001,-2.4884258765970704,-2.4633403201932342,2.46611
19.886,5870.0,5870.0,5823.630000000001,-2.4938558364899763,-2.4688483391324714,2.46971
19.891,5873.0,5873.0,5826.48,-2.4993775186783713,-2.474349978819417,2.4732
19.896,5877.0,5877.0,5829.450000000001,-2.5047341007348862,-2.479839234110439,2.47668
19.901,5879.0,5879.0,5832.34,-2.509503660100277,-2.4852440510039764,2.48004
19.906,5881.0,5881.0,5834.970000000001,-2.5139430192019097,-2.4904902959514894,2.4832899999999998
19.91,5883.0,5883.0,5837.490000000002,-2.5186758896491055,-2.4956057517138595,2.48637
19.915,5886.0,5886.0,5840.189999999999,-2.52309690429164,-2.500614513815227,2.4897299999999998
19.919,5888.0,5888.0,5842.77,-2.5277013635251517,-2.5055250002589013,2.49282
19.924,5890.0,5890.0,5845.509999999998,-2.5322691338404684,-2.5103712201260207,2.49636
19.929,5892.0,5892.0,5848.259999999998,-2.5373872379287143,-2.515216789610621,2.49974
19.935,5895.0,5895.0,5851.369999999999,-2.5417532191939567,-2.5200418477061173,2.50386
19.94,5898.0,5898.0,5854.080000000002,-2.546210922754687,-2.5247850368845333,2.50727
19.945,5900.0,5900.0,5856.889999999999,-2.5505769040199295,-2.5294625775360124,2.51098
19.95,5903.0,5903.0,5859.689999999999,-2.554355862594047,-2.5340202377287717,2.5147
19.954,5906.0,5906.0,5862.169999999998,-2.5586484660228987,-2.5384744998995177,2.51797
19.96,5909.0,5909.0,5865.07,-2.562886036074457,-2.54289128143172,2.52168
19.965,5910.0,5910.0,5867.939999999999,-2.566664994648574,-2.5472271249362204,2.52554
19.97,5912.0,5912.0,5870.5,-2.570388919845398,-2.551447183077978,2.52897
19.975,5914.0,5914.0,5873.07,-2.573911055992148,-2.555548954343166,2.53251
19.979,5916.0,5916.0,5875.43,-2.5778000813208513,-2.55957222982319,2.53578
19.985,5920.0,5920.0,5878.27,-2.5813222174676014,-2.5635325616018614,2.5396
19.99,5922.0,5922.0,5880.759999999998,-2.5848626980734495,-2.567407892537532,2.5429899999999996
19.995,5924.0,5924.0,5883.32,-2.5883114563838086,-2.571207794495776,2.54651
20.0,5926.0,5926.0,5885.799999999999,-2.591448358889507,-2.574907232215958,2.55003
20.004,5929.0,5929.0,5888.0999999999985,-2.594805394904379,-2.5785170240093453,2.55312
20.009,5932.0,5932.0,5890.66,-2.598364219969324,-2.582096728086087,2.55663
20.014,5932.0,5932.0,5893.310000000001,-2.601537811393219,-2.5856341330117236,2.56027
20.019,5936.0,5936.0,5895.720000000001,-2.604729747276211,-2.589101274154703,2.56378
20.024,5937.0,5937.0,5898.119999999999,-2.6079400276183002,-2.592515707143003,2.56715
20.029,5940.0,5940.0,5900.560000000001,-2.6115905749787345,-2.5959333063614345,2.5706499999999997
20.035,5942.0,5942.0,5903.360000000001,-2.6149476109936054,-2.599367982579637,2.57457
20.04,5945.0,5945.0,5905.919999999998,-2.6179010689083277,-2.6027472964983307,2.57823
20.044,5945.0,5945.0,5908.049999999999,-2.620744460068465,-2.6060313335566683,2.58147
20.049,5948.0,5948.0,5910.200000000001,-2.623532817851308,-2.60922261526804,2.58469
20.053,5952.0,5952.0,5912.32,-2.6267430981933986,-2.612375864119453,2.58764
20.058,5952.0,5952.0,5914.779999999999,-2.6297515894854144,-2.615520422547741,2.5913
20.063,5954.0,5954.0,5917.040000000001,-2.63283345861382,-2.6186452915318967,2.59466
20.068,5957.0,5957.0,5919.330000000002,-2.6355851274784685,-2.62172893042399,2.5981699999999996
20.073,5959.0,5959.0,5921.4000000000015,-2.6382634185067264,-2.6247395282628774,2.60113
20.077,5960.0,5960.0,5923.41,-2.6410334318304725,-2.6276933736666184,2.60419
20.081,5963.0,5963.0,5925.529999999999,-2.644060267581586,-2.630636238736117,2.6074
20.086,5965.0,5965.0,5927.830000000002,-2.6470687588736013,-2.6335939233502965,2.6107199999999997
20.091,5968.0,5968.0,5930.200000000001,-2.6502790392156914,-2.636581663970878,2.61433
20.096,5969.0,5969.0,5932.580000000002,-2.6529389857848513,-2.639558977763083,2.61779
20.101,5970.0,5970.0,5934.549999999999,-2.65576403248589,-2.6424897680878163,2.6208099999999996
20.105,5972.0,5972.0,5936.630000000001,-2.6587725237779063,-2.6454177804178967,2.62398
20.11,5975.0,5975.0,5938.84,-2.661524192642555,-2.6483362961056427,2.62741
20.115,5976.0,5976.0,5940.8499999999985,-2.664440961639082,-2.6512381103841394,2.63057
20.12,5978.0,5978.0,5942.919999999998,-2.6674127640129024,-2.6541483393676404,2.6337
20.124,5980.0,5980.0,5945.080000000002,-2.670182777336648,-2.6570507777980383,2.63711
20.129,5981.0,5981.0,5946.970000000001,-2.673704913483398,-2.6600014870015065,2.64011
20.135,5982.0,5982.0,5949.360000000001,-2.6765299601844372,-2.662996355046943,2.64392
20.139,5985.0,5985.0,5951.259999999998,-2.679575140394648,-2.665979384133295,2.64705
20.144,5988.0,5988.0,5953.330000000002,-2.682583631686664,-2.668971092474469,2.65032
20.149,5988.0,5988.0,5955.389999999999,-2.68566550081507,-2.67197339500216,2.65358
20.154,5992.0,5992.0,5957.439999999999,-2.688985847911746,-2.6750150861557676,2.6569599999999998
20.159,5994.0,5994.0,5959.720000000001,-2.692122750417445,-2.678093813791631,2.66047
20.164,5996.0,5996.0,5961.779999999999,-2.6953880641368277,-2.6811967882252845,2.66371
20.169,5998.0,5998.0,5963.959999999999,-2.699075300415457,-2.684373723339339,2.66709
20.175,5999.0,5999.0,5966.389999999999,-2.7023589585939374,-2.68761178283417,2.67101
20.179,6002.0,6002.0,5968.380000000001,-2.705532550017832,-2.690847973067537,2.67426
20.184,6004.0,6004.0,5970.419999999998,-2.7088162081963123,-2.6940826643894007,2.67751
20.189,6005.0,6005.0,5972.450000000001,-2.7125034444749416,-2.6973670370650984,2.68088
20.194,6008.0,6008.0,5974.66,-2.7159522027853007,-2.7007076032527575,2.68451
20.199,6009.0,6009.0,5976.689999999999,-2.719144138668293,-2.704044163505616,2.68774
20.204,6011.0,6011.0,5978.580000000002,-2.7225745525195544,-2.707375694244524,2.6909799999999997
20.209,6012.0,6012.0,5980.439999999999,-2.7257664884025465,-2.71070319194875,2.69409
20.213,6015.0,6015.0,5982.25,-2.7289584242855387,-2.7140038312834323,2.69705
20.217,6015.0,6015.0,5983.990000000002,-2.7320769823321402,-2.717275664557798,2.70002
20.222,6020.0,6020.0,5985.75,-2.735305607133328,-2.7205280335324034,2.70283
20.226,6019.0,6019.0,5987.540000000001,-2.7389194655755666,-2.72381386062907,2.70572
20.231,6023.0,6023.0,5989.540000000001,-2.7427534575269767,-2.7271864865055337,2.70904
20.236,6022.0,6022.0,5991.52,-2.7465507605601913,-2.7306468866400135,2.71224
20.241,6024.0,6024.0,5993.41,-2.750146274543332,-2.734154046253367,2.71555
20.246,6024.0,6024.0,5995.209999999999,-2.7520724427485854,-2.737513340498714,2.71862
20.251,6021.0,6021.0,5996.869999999999,-2.7526044320624172,-2.740450582914102,2.72123
20.255,6021.0,6021.0,5998.209999999999,-2.752127476125879,-2.7428113319766663,2.72314
20.26,6019.0,6019.0,5999.509999999998,-2.750843363989043,-2.744529897432657,2.72458
20.265,6017.0,6017.0,6000.630000000001,-2.749027262538375,-2.745600852769516,2.72541
20.27,6016.0,6016.0,6001.529999999999,-2.7464773827238007,-2.746027115651477,2.72565
20.275,6014.0,6014.0,6002.439999999999,-2.743633991563664,-2.7458346500619157,2.7252899999999998
20.281,6011.0,6011.0,6003.0999999999985,-2.7404053667624764,-2.745078803782595,2.7241999999999997
20.286,6010.0,6010.0,6003.59,-2.7377637646524136,-2.7438911872406613,2.72227
20.29,6006.0,6006.0,6003.82,-2.734626862146715,-2.74236643180657,2.7202
20.296,6006.0,6006.0,6003.959999999999,-2.7314532707228203,-2.740518633028342,2.71732
20.301,6005.0,6005.0,6004.049999999999,-2.728426434971707,-2.738422697868774,2.71432
20.305,6002.0,6002.0,6004.02,-2.7252344990887147,-2.73612597142428,2.7115
20.31,6001.0,6001.0,6003.869999999999,-2.7217857407783552,-2.7336264387508784,2.70843
20.316,6000.0,6000.0,6003.6500000000015,-2.7187405605681447,-2.7309788191907867,2.70496
20.32,5998.0,5998.0,6003.380000000001,-2.7156403469806407,-2.728246980606894,2.70211
20.325,5996.0,5996.0,6003.02,-2.712576822311332,-2.725445791747014,2.69921
20.33,5995.0,5995.0,6002.580000000002,-2.7096050199375115,-2.7226017135514247,2.69618
20.334,5993.0,5993.0,6002.110000000001,-2.7066699064818867,-2.719735964350752,2.69327
20.339,5991.0,5991.0,6001.540000000001,-2.7036430707307737,-2.7168473859610187,2.6903699999999997
20.344,5987.0,5987.0,6000.759999999998,-2.7004144459295856,-2.713911425279694,2.6871899999999997
20.349,5987.0,5987.0,5999.959999999999,-2.697350921260277,-2.7109338354666925,2.68412
20.354,5986.0,5986.0,5999.169999999998,-2.6943791188864568,-2.707948305995875,2.68107
20.358,5982.0,5982.0,5998.290000000001,-2.6909487050351952,-2.7049200647145173,2.67799
20.364,5979.0,5979.0,5997.029999999999,-2.6879952471204724,-2.701859391218375,2.67426
20.369,5979.0,5979.0,5996.029999999999,-2.684821655696578,-2.698798152829685,2.67127
20.374,5976.0,5976.0,5994.790000000001,-2.6816297198135857,-2.6957128370832266,2.6676699999999998
20.379,5974.0,5974.0,5993.610000000001,-2.6787129508170584,-2.692633655983869,2.66458
20.384,5973.0,5973.0,5992.4000000000015,-2.675942937493313,-2.689601191085758,2.6613499999999997
20.388,5971.0,5971.0,5991.290000000001,-2.673393057678738,-2.6866425318864007,2.6585099999999997
20.393,5970.0,5970.0,5990.18,-2.670824833405066,-2.6837630453962156,2.65569
20.397,5968.0,5968.0,5989.060000000001,-2.667926408867636,-2.6809125174671253,2.65286
20.402,5967.0,5967.0,5987.759999999998,-2.6653581845939645,-2.678085210644969,2.6496
20.406,5964.0,5964.0,5986.59,-2.6628083047793902,-2.6753110521642447,2.64687
20.411,5962.0,5962.0,5985.34,-2.6602951138830115,-2.672584963719009,2.64404
20.415,5961.0,5961.0,5984.080000000002,-2.657708545150242,-2.6698937868475183,2.64132
20.419,5960.0,5960.0,5982.82,-2.6551770097947656,-2.667228787386503,2.63848
20.424,5956.0,5956.0,5981.5,-2.6526271299801913,-2.664588413421856,2.63563
20.428,5957.0,5957.0,5980.169999999998,-2.6500772501656167,-2.661965968733329,2.6328
20.433,5954.0,5954.0,5978.84,-2.647417303596457,-2.659346997496336,2.62995
20.437,5951.0,5951.0,5977.380000000001,-2.6445739124363206,-2.6567017353620344,2.62709
20.442,5951.0,5951.0,5975.82,-2.642005688162648,-2.6540444775521292,2.62382
20.446,5947.0,5947.0,5974.380000000001,-2.6393824305116835,-2.651399407851019,2.62096
20.451,5946.0,5946.0,5972.860000000001,-2.636740828401621,-2.6487568424314936,2.6181
20.455,5944.0,5944.0,5971.299999999999,-2.634062537373363,-2.6461108333481422,2.61512
20.46,5942.0,5942.0,5969.759999999998,-2.6314759686405935,-2.6434675146627553,2.61226
20.464,5941.0,5941.0,5968.240000000002,-2.628834366530531,-2.640829987857409,2.60938
20.469,5938.0,5938.0,5966.639999999999,-2.625605741729343,-2.6381335012936913,2.60627
20.474,5935.0,5935.0,5964.68,-2.6228173839465,-2.635375198370356,2.60287
20.479,5934.0,5934.0,5962.990000000002,-2.619717170358996,-2.6325800473602907,2.5997
20.484,5932.0,5932.0,5961.119999999999,-2.6169288125761523,-2.629755348840615,2.59642
20.489,5928.0,5928.0,5959.32,-2.613608465479476,-2.626885149826799,2.5934
20.494,5927.0,5927.0,5957.189999999999,-2.6106183186465586,-2.6239584753014022,2.58972
20.499,5925.0,5925.0,5955.360000000001,-2.607536449518152,-2.621010138937014,2.58656
20.504,5923.0,5923.0,5953.459999999999,-2.6044178914715506,-2.6180317116919745,2.58325
20.509,5920.0,5920.0,5951.509999999998,-2.6011525777521673,-2.6150109827586974,2.57993
20.514,5918.0,5918.0,5949.43,-2.5978872640327846,-2.611941795133216,2.57646
20.519,5917.0,5917.0,5947.5,-2.594658639231598,-2.608837384280412,2.57314
20.524,5914.0,5914.0,5945.490000000002,-2.5908796806574808,-2.6056538455584692,2.56954
20.53,5911.0,5911.0,5943.18,-2.587375888969828,-2.6023795973775528,2.56569
20.535,5909.0,5909.0,5940.970000000001,-2.5836152748548082,-2.5990344289325584,2.56208
20.541,5906.0,5906.0,5938.830000000002,-2.5800381053307655,-2.5956251223552793,2.55861
20.546,5904.0,5904.0,5936.68,-2.5767177582340897,-2.5922079993499194,2.55498
20.551,5902.0,5902.0,5934.75,-2.573544166810195,-2.5888245882858922,2.5518799999999997
20.555,5899.0,5899.0,5932.869999999999,-2.570315542009008,-2.5854772962411823,2.54879
20.559,5900.0,5900.0,5931.0999999999985,-2.5671786395033087,-2.5821626016069583,2.54596
20.564,5897.0,5897.0,5929.389999999999,-2.5639683591612186,-2.5788758632375015,2.5429899999999996
20.568,5894.0,5894.0,5927.610000000001,-2.560391189637176,-2.575567928010143,2.5401499999999997
20.573,5892.0,5892.0,5925.619999999999,-2.5570708425405,-2.572232092018624,2.5369099999999998
20.577,5888.0,5888.0,5923.740000000002,-2.5533102284254805,-2.56885571053556,2.5340599999999998
20.582,5885.0,5885.0,5921.57,-2.549861470115121,-2.565434095868544,2.53078
20.586,5885.0,5885.0,5919.630000000001,-2.5463209895092738,-2.5619980170283587,2.52778
20.591,5884.0,5884.0,5917.77,-2.54274381998523,-2.558537618926049,2.52478
20.595,5881.0,5881.0,5915.91,-2.538799761279234,-2.555017740119373,2.52191
20.6,5877.0,5877.0,5913.799999999999,-2.5346355690640663,-2.5513920129703904,2.51864
20.604,5876.0,5876.0,5911.5999999999985,-2.530563099144387,-2.5476686880024975,2.51536
20.609,5875.0,5875.0,5909.5999999999985,-2.526068706665461,-2.54383439122846,2.51236
20.614,5870.0,5870.0,5907.360000000001,-2.521427558513754,-2.5398547740150645,2.50895
20.619,5868.0,5868.0,5905.07,-2.516639654689265,-2.535729552004745,2.5055199999999997
20.624,5866.0,5866.0,5902.709999999999,-2.511704995191996,-2.531458497178662,2.50209
20.629,5863.0,5863.0,5900.419999999998,-2.5066235800219454,-2.527041426694519,2.49866
20.634,5861.0,5861.0,5898.0999999999985,-2.5018907095747496,-2.5225272599669495,2.49524
20.638,5859.0,5859.0,5896.029999999999,-2.4969560500774803,-2.517949772404042,2.4922299999999997
20.643,5856.0,5856.0,5893.9000000000015,-2.4921864907120894,-2.51331787501129,2.48907
20.647,5852.0,5852.0,5891.779999999999,-2.487105075542039,-2.5086278097266916,2.4861999999999997
20.651,5851.0,5851.0,5889.580000000002,-2.4817301490264256,-2.5038311315491364,2.48305
20.656,5848.0,5848.0,5887.4000000000015,-2.4758415776560776,-2.498869003844507,2.4800199999999997
20.661,5846.0,5846.0,5884.959999999999,-2.469512739267387,-2.4936797089832794,2.4765699999999997
20.666,5844.0,5844.0,5882.43,-2.4637709235698204,-2.4883227928494835,2.4729799999999997
20.671,5840.0,5840.0,5880.189999999999,-2.45821255246323,-2.4829077905721006,2.46994
20.675,5837.0,5837.0,5877.73,-2.4516452361062693,-2.4773644338286216,2.4665
20.681,5835.0,5835.0,5875.0,-2.4458850759496054,-2.4716981631570825,2.4628
20.686,5833.0,5833.0,5872.560000000001,-2.4406935940249688,-2.4660696255767576,2.4595
20.69,5830.0,5830.0,5870.23,-2.4355021121003317,-2.460527680240507,2.45632
20.695,5827.0,5827.0,5867.799999999999,-2.430365663552988,-2.4550606227238525,2.45301
20.7,5824.0,5824.0,5865.310000000001,-2.4257795487785745,-2.4497135853695617,2.44969
20.704,5820.0,5820.0,5862.959999999999,-2.4214319119724297,-2.444540931217921,2.44651
20.709,5818.0,5818.0,5860.630000000001,-2.4172860642163587,-2.4395517246104106,2.44362
20.713,5816.0,5816.0,5858.330000000002,-2.4132135942966797,-2.4347368786598858,2.4406
20.717,5813.0,5813.0,5856.02,-2.408719201817754,-2.4300273199771114,2.43759
20.722,5811.0,5811.0,5853.32,-2.404811832029953,-2.4254185437231657,2.43416
20.727,5809.0,5809.0,5851.029999999999,-2.400592606437492,-2.420917841148899,2.43126
20.732,5806.0,5806.0,5848.380000000001,-2.396831992322473,-2.4165183380933417,2.42781
20.736,5801.0,5801.0,5845.880000000001,-2.393163100502941,-2.4122545020769874,2.42463
20.741,5801.0,5801.0,5843.470000000001,-2.3893657974697264,-2.4080958193630213,2.42159
20.746,5798.0,5798.0,5840.790000000001,-2.385953728077562,-2.4040468979566376,2.41815
20.75,5795.0,5795.0,5838.360000000001,-2.382541658685398,-2.4001241537186226,2.41499
