time_s,magnetic_raw_mm,magnetic_filtered_mm,posic_encoder_mm,keyence_mm
1.509,-0.97607421875,-1.1743871875613117,-0.97236328125,-0.9247799999999999
1.513,-0.9794921875,-1.1771721910218478,-0.9748828125,-0.92764
1.518,-0.982421875,-1.1799754269109286,-0.9774023437499999,-0.9306700000000001
1.522,-0.98486328125,-1.182733081728644,-0.97986328125,-0.93367
1.526,-0.98779296875,-1.1854861784392217,-0.9823046875,-0.9366700000000001
1.531,-0.98974609375,-1.1882073683998424,-0.9846875,-0.93969
1.535,-0.99365234375,-1.190924000253327,-0.98708984375,-0.94271
1.539,-0.99755859375,-1.1936816550710425,-0.989453125,-0.94556
1.544,-1.00048828125,-1.196439309888758,-0.9917578125000001,-0.94856
1.548,-1.0029296875,-1.1992288714564285,-0.99421875,-0.95158
1.552,-1.005859375,-1.2020548978811956,-0.9965625,-0.95459
1.557,-1.00927734375,-1.2048535756631402,-0.99896484375,-0.95759
1.561,-1.01220703125,-1.2076750439807693,-1.00123046875,-0.96075
1.566,-1.0146484375,-1.2104463731198951,-1.00359375,-0.96363
1.57,-1.017578125,-1.2132450509018398,-1.0058984375,-0.96663
1.574,-1.021484375,-1.2160801935408792,-1.00822265625,-0.96977
1.579,-1.02490234375,-1.2188743132156858,-1.0105859375000001,-0.9726400000000001
1.583,-1.02783203125,-1.2218006179974612,-1.01296875,-0.97591
1.588,-1.0302734375,-1.2247132484578245,-1.0153125,-0.97905
1.592,-1.03369140625,-1.2275119262397691,-1.01755859375,-0.98206
1.597,-1.03564453125,-1.2302331162003899,-1.0198046875000002,-0.98493
1.601,-1.0390625,-1.2329907710181054,-1.02212890625,-0.98791
1.605,-1.04248046875,-1.2358167974428707,-1.02439453125,-0.99092
1.61,-1.04541015625,-1.2385835684748585,-1.0266601562500002,-0.99392
1.614,-1.04931640625,-1.2414004786853514,-1.02896484375,-0.99691
1.618,-1.05126953125,-1.244199156467296,-1.03125,-0.99977
1.623,-1.0546875,-1.2469568112850116,-1.03353515625,-1.00277
1.627,-1.05712890625,-1.2497099079955891,-1.03578125,-1.0057800000000001
1.631,-1.060546875,-1.2524538884918943,-1.0380078125,-1.00864
1.636,-1.0634765625,-1.255211543309608,-1.0403125,-1.01166
1.64,-1.06689453125,-1.258064918377194,-1.04265625,-1.01467
1.644,-1.06982421875,-1.260936525873328,-1.0451171875,-1.01768
1.649,-1.07275390625,-1.2638947374050584,-1.04759765625,-1.02085
1.654,-1.07666015625,-1.2668301584011061,-1.05001953125,-1.02403
1.658,-1.0791015625,-1.2696470686115955,-1.05244140625,-1.02692
1.662,-1.08154296875,-1.2724320720721316,-1.05482421875,-1.0299800000000001
1.667,-1.08544921875,-1.275185168782711,-1.0572265625000001,-1.0329000000000002
1.671,-1.08837890625,-1.2779792884575194,-1.05962890625,-1.0359500000000001
1.675,-1.0908203125,-1.2807597338109176,-1.0620898437500002,-1.03902
1.679,-1.0947265625,-1.2835265048429054,-1.0645703125,-1.04196
1.684,-1.0986328125,-1.2863525312676707,-1.0671484375,-1.0450300000000001
1.688,-1.1005859375,-1.2892104644423945,-1.069765625,-1.04798
1.692,-1.103515625,-1.292045607081434,-1.072421875,-1.05108
1.697,-1.1064453125,-1.2949172145775663,-1.0751171875,-1.0541800000000001
1.701,-1.109375,-1.2977842639665624,-1.07779296875,-1.05741
1.706,-1.11279296875,-1.3006102903913277,-1.08048828125,-1.06037
1.71,-1.11669921875,-1.303445433030367,-1.0832421875,-1.06349
1.714,-1.1201171875,-1.3062896918836806,-1.0860742187499999,-1.06658
1.719,-1.123046875,-1.3091840899154956,-1.08892578125,-1.06954
1.723,-1.12548828125,-1.3120420230902177,-1.0918750000000002,-1.0726499999999999
1.727,-1.1279296875,-1.3148953981578035,-1.094765625,-1.07576
1.732,-1.13037109375,-1.3176667272969294,-1.0977539062500001,-1.07885
1.736,-1.13525390625,-1.3204836375074223,-1.1008203125,-1.08182
1.74,-1.1376953125,-1.3233598031106908,-1.10388671875,-1.08493
1.745,-1.14111328125,-1.3262040619640025,-1.107109375,-1.08802
1.749,-1.14501953125,-1.3290939018886831,-1.11037109375,-1.09096
1.753,-1.1474609375,-1.3319746255990896,-1.1137109375,-1.09406
1.758,-1.14990234375,-1.33485079120236,-1.117109375,-1.09715
1.762,-1.15283203125,-1.337704166269944,-1.12056640625,-1.10023
1.766,-1.15673828125,-1.3405575413375317,-1.12421875,-1.10318
1.771,-1.15966796875,-1.3435658920477653,-1.12806640625,-1.1064
1.776,-1.1630859375,-1.3466426143650505,-1.13205078125,-1.10961
1.78,-1.16650390625,-1.3496737556109686,-1.13609375,-1.1128200000000001
1.785,-1.169921875,-1.3527048968568867,-1.14029296875,-1.1160100000000002
1.789,-1.173828125,-1.3557725029598977,-1.1446875,-1.11918
1.794,-1.17578125,-1.3588537833843208,-1.1489648437500002,-1.12235
1.798,-1.17919921875,-1.3617436233089997,-1.1533984375,-1.1254
1.803,-1.181640625,-1.3646197889122682,-1.1579296875,-1.12845
1.807,-1.1845703125,-1.3674503734441714,-1.1625195312499998,-1.1314899999999999
1.811,-1.1875,-1.3702718417618005,-1.16732421875,-1.1343800000000002
1.816,-1.19091796875,-1.3731206587222502,-1.17232421875,-1.13742
1.82,-1.1943359375,-1.3759785918969722,-1.1775390625,-1.14043
1.824,-1.19775390625,-1.3788593156073787,-1.182890625,-1.14344
1.829,-1.20068359375,-1.381721806889237,-1.1884765625,-1.1464699999999999
1.833,-1.20458984375,-1.3846116468139176,-1.19421875,-1.14939
1.837,-1.20654296875,-1.3874969286314602,-1.2000390625,-1.15242
1.842,-1.20947265625,-1.3903594199133202,-1.20583984375,-1.15547
1.846,-1.212890625,-1.3932173530880423,-1.21166015625,-1.15852
1.85,-1.216796875,-1.3961436578698159,-1.2176562499999999,-1.16155
1.855,-1.22021484375,-1.3991656829014598,-1.2233984375,-1.16458
1.859,-1.22314453125,-1.4021558011831488,-1.2293945312499999,-1.16763
1.864,-1.22607421875,-1.4052507559289786,-1.2350390625,-1.17096
1.869,-1.2294921875,-1.4082454323178055,-1.24044921875,-1.17401
1.873,-1.232421875,-1.4112036438495341,-1.24583984375,-1.17706
1.877,-1.23583984375,-1.414193762131223,-1.25103515625,-1.18025
1.882,-1.23974609375,-1.4171656479843637,-1.2559375,-1.18329
1.886,-1.24267578125,-1.4200919527661355,-1.2608593750000001,-1.1863299999999999
1.891,-1.2451171875,-1.4230456061907297,-1.2655078125,-1.18939
1.895,-1.24853515625,-1.4259308880082742,-1.2701367187500001,-1.1924299999999999
1.899,-1.25146484375,-1.4288526346829098,-1.2745703125,-1.19547
1.904,-1.2548828125,-1.431756148928999,-1.2789062500000001,-1.19836
1.908,-1.2578125,-1.4346414307465434,-1.28314453125,-1.20139
1.912,-1.2607421875,-1.4375130382426757,-1.2872851562499998,-1.20441
1.917,-1.263671875,-1.4404074362744907,-1.29140625,-1.2073
1.921,-1.26708984375,-1.4433519734848108,-1.29541015625,-1.21047
1.925,-1.2705078125,-1.446269162052312,-1.2993359375,-1.21336
1.93,-1.27392578125,-1.4491909087269494,-1.3031835937499998,-1.2163599999999999
1.934,-1.27685546875,-1.4521400040444057,-1.3070312499999999,-1.2193800000000001
1.939,-1.28076171875,-1.4550663088261793,-1.31072265625,-1.2223899999999999
1.943,-1.283203125,-1.4580108460364993,-1.31439453125,-1.22541
1.947,-1.28564453125,-1.4609234764968626,-1.3179296875,-1.2284199999999998
1.952,-1.28857421875,-1.463804200207269,-1.32150390625,-1.2313
1.956,-1.29296875,-1.4667624117389995,-1.32494140625,-1.2343199999999999
1.96,-1.2958984375,-1.4696704840922266,-1.3283203125,-1.23733
1.965,-1.298828125,-1.4726195794096828,-1.3316796875,-1.24032
1.969,-1.3017578125,-1.475573232834277,-1.3350390625,-1.2433100000000001
1.973,-1.3056640625,-1.478508653830323,-1.33828125,-1.2463
1.978,-1.30859375,-1.4814714234691913,-1.34150390625,-1.24929
1.982,-1.31103515625,-1.4844159606795113,-1.3446874999999998,-1.2523
1.987,-1.31396484375,-1.4873331492470108,-1.34791015625,-1.25528
1.991,-1.3173828125,-1.4903642904929306,-1.3511328125,-1.25839
1.996,-1.32080078125,-1.4934273384888037,-1.3543359375000001,-1.2614999999999998
2.0,-1.32421875,-1.4965040608060889,-1.3573828125,-1.2646000000000002
2.005,-1.32763671875,-1.4994394818021366,-1.36029296875,-1.26755
2.009,-1.33056640625,-1.5023293217268172,-1.36330078125,-1.27039
2.013,-1.33349609375,-1.5052647427228631,-1.36625,-1.27338
2.018,-1.33642578125,-1.5081636988618161,-1.36919921875,-1.27636
2.022,-1.33984375,-1.511103677965,-1.37216796875,-1.27934
2.027,-1.34375,-1.514089238139551,-1.37513671875,-1.28235
2.031,-1.34619140625,-1.5170747983141002,-1.3780468750000001,-1.2854700000000001
2.035,-1.3505859375,-1.5200056612030117,-1.38103515625,-1.28831
2.04,-1.353515625,-1.5230276862346557,-1.38396484375,-1.29146
2.044,-1.35693359375,-1.5260132464092067,-1.38685546875,-1.2944900000000001
2.049,-1.359375,-1.5289805741552094,-1.3897265625,-1.29737
2.053,-1.36279296875,-1.5318977627227106,-1.39267578125,-1.3004
2.057,-1.36474609375,-1.5348377418258945,-1.39552734375,-1.30343
2.062,-1.369140625,-1.5377458141791198,-1.3983984374999998,-1.30646
2.066,-1.3720703125,-1.5406812351751675,-1.40126953125,-1.30949
2.07,-1.37548828125,-1.5436212142783514,-1.40412109375,-1.3123900000000002
2.075,-1.37841796875,-1.5465566352743974,-1.40705078125,-1.31543
2.079,-1.380859375,-1.549492056270445,-1.40998046875,-1.31846
2.084,-1.38427734375,-1.5524776164449943,-1.41294921875,-1.32151
2.088,-1.3876953125,-1.5554950833695038,-1.41580078125,-1.3246799999999999
2.092,-1.390625,-1.5584031557227291,-1.41869140625,-1.3275700000000001
2.097,-1.39453125,-1.5613522510401872,-1.4215820312499998,-1.3305799999999999
2.101,-1.3974609375,-1.5643059044647796,-1.4245703125,-1.33362
2.106,-1.4013671875,-1.5673643943535183,-1.4275,-1.33678
2.11,-1.40478515625,-1.5703317220995228,-1.4304296875,-1.3396599999999999
2.114,-1.408203125,-1.5733172822740737,-1.43337890625,-1.34268
2.119,-1.40966796875,-1.5762800519129403,-1.4363867187500001,-1.34571
2.123,-1.41259765625,-1.5792245891232604,-1.4393359374999999,-1.3487200000000001
2.127,-1.416015625,-1.5821326614764875,-1.4422851562499999,-1.3517299999999999
2.132,-1.419921875,-1.585099989222492,-1.4454296875,-1.35476
2.136,-1.423828125,-1.5881903858611874,-1.44849609375,-1.35791
2.141,-1.4267578125,-1.5912534338570623,-1.4516796875000002,-1.36091
2.145,-1.43017578125,-1.59427090078157,-1.45486328125,-1.36391
2.15,-1.43310546875,-1.5974387852415894,-1.45810546875,-1.3670499999999999
2.154,-1.43701171875,-1.6004608102732334,-1.46119140625,-1.37018
2.159,-1.439453125,-1.6033688826264605,-1.46439453125,-1.37305
2.163,-1.4423828125,-1.6063453265867373,-1.46771484375,-1.37605
2.168,-1.44580078125,-1.609403816475476,-1.4711132812499998,-1.37919
2.172,-1.4501953125,-1.612553468506949,-1.47435546875,-1.3822999999999999
2.176,-1.453125,-1.6155299124672258,-1.4778515625,-1.38529
2.181,-1.45703125,-1.618693238820109,-1.4813671875,-1.38841
2.186,-1.4599609375,-1.6218292165301715,-1.4849609375,-1.39137
2.19,-1.46337890625,-1.6249697523473703,-1.48845703125,-1.3944800000000002
2.195,-1.46728515625,-1.6280054517004245,-1.49216796875,-1.39747
2.199,-1.46923828125,-1.6311596618390354,-1.49595703125,-1.40059
2.204,-1.47265625,-1.6343001976562341,-1.4997265625,-1.40384
2.208,-1.47607421875,-1.6373358970092884,-1.50345703125,-1.40683
2.213,-1.4794921875,-1.640344247719522,-1.50724609375,-1.40983
2.217,-1.48291015625,-1.6433115754655265,-1.5111132812499999,-1.41281
2.221,-1.48681640625,-1.646351832925717,-1.5150585937499998,-1.41582
2.226,-1.48974609375,-1.6493692998502265,-1.51908203125,-1.41883
2.23,-1.49365234375,-1.6524505802746479,-1.52314453125,-1.42183
2.235,-1.49658203125,-1.6555455350204795,-1.5271484375,-1.42483
2.239,-1.50048828125,-1.6586222573377647,-1.53103515625,-1.42786
2.243,-1.50341796875,-1.6616442823694086,-1.5348828125,-1.43089
2.248,-1.505859375,-1.6646617492939182,-1.5386328125000002,-1.43392
2.252,-1.51025390625,-1.6676837743255604,-1.5423046875000002,-1.4369800000000001
2.257,-1.513671875,-1.6707604966428455,-1.5459765625,-1.44004
2.261,-1.51708984375,-1.6737961959959016,-1.54955078125,-1.44295
2.265,-1.52001953125,-1.6768318953489576,-1.55302734375,-1.44599
2.27,-1.5224609375,-1.6798448041663274,-1.55646484375,-1.44907
2.274,-1.5263671875,-1.6828394805551508,-1.55982421875,-1.452
2.278,-1.5302734375,-1.685916202872436,-1.56314453125,-1.45509
2.283,-1.53369140625,-1.6890020414039952,-1.5664843750000002,-1.45819
2.287,-1.537109375,-1.6922200650425196,-1.5696289062500002,-1.46146
2.292,-1.54052734375,-1.695301345466941,-1.57275390625,-1.46456
2.296,-1.54443359375,-1.6983780677842262,-1.57583984375,-1.46752
2.3,-1.54736328125,-1.7015140454942888,-1.5788671875,-1.47077
2.305,-1.55078125,-1.7046636975257616,-1.581796875,-1.47389
2.309,-1.5537109375,-1.707744977950183,-1.58470703125,-1.4769999999999999
2.313,-1.5576171875,-1.71090374619593,-1.58755859375,-1.48011
2.318,-1.56005859375,-1.7140032590488978,-1.590390625,-1.48325
2.322,-1.56396484375,-1.7171802597231896,-1.5931054687500001,-1.48638
2.327,-1.568359375,-1.720275214469023,-1.5957421875,-1.48949
2.331,-1.5712890625,-1.7234111921790856,-1.59833984375,-1.4926
2.335,-1.5751953125,-1.7264787982820966,-1.60095703125,-1.49557
2.34,-1.578125,-1.729610217885023,-1.6035156250000002,-1.49868
2.344,-1.5810546875,-1.7327279631665373,-1.6059570312500002,-1.50179
2.348,-1.58447265625,-1.735800127376688,-1.6085156250000001,-1.50477
2.353,-1.58837890625,-1.7389862442652522,-1.6109765624999999,-1.5079
2.357,-1.5927734375,-1.7422407327608713,-1.6134765625,-1.51115
2.362,-1.595703125,-1.7454541982922578,-1.6158984375,-1.51427
2.366,-1.59912109375,-1.7486813381450546,-1.61837890625,-1.51739
2.371,-1.6025390625,-1.7519039198907134,-1.6207421874999999,-1.5205
2.375,-1.60546875,-1.7550672462435983,-1.6230468750000002,-1.52362
2.379,-1.60888671875,-1.7581758753108403,-1.62533203125,-1.52676
2.384,-1.61279296875,-1.7614030151636353,-1.62765625,-1.52988
2.388,-1.61572265625,-1.7645253185522893,-1.6298828125,-1.533
2.392,-1.6201171875,-1.7676704124766243,-1.63212890625,-1.53614
2.397,-1.6240234375,-1.7708610874723263,-1.63443359375,-1.5392700000000001
2.401,-1.626953125,-1.7741702732535867,-1.636640625,-1.54239
2.406,-1.63037109375,-1.777329041499332,-1.6388671874999998,-1.54565
2.41,-1.63330078125,-1.7805379489235804,-1.6410546875,-1.54866
2.414,-1.6376953125,-1.7837195077050119,-1.64330078125,-1.5518100000000001
2.419,-1.640625,-1.7869420894506725,-1.6454882812500002,-1.55495
2.423,-1.64501953125,-1.7901829036248778,-1.64765625,-1.5582500000000001
2.427,-1.6484375,-1.7934191596919486,-1.64984375,-1.56128
2.432,-1.65234375,-1.7966554157590178,-1.65203125,-1.5644200000000001
2.436,-1.6552734375,-1.7999646015402782,-1.6542578125,-1.56773
2.441,-1.6591796875,-1.80322364814303,-1.6564257812499998,-1.57091
2.445,-1.66259765625,-1.8064553461029647,-1.6586914062499998,-1.57396
2.45,-1.66650390625,-1.8098374615984092,-1.6608984375,-1.5773
2.454,-1.67041015625,-1.8131101825225748,-1.6631640625,-1.58051
2.458,-1.67333984375,-1.8165378790893865,-1.66537109375,-1.58386
2.463,-1.677734375,-1.8198242743349606,-1.6675585937500002,-1.58707
2.467,-1.68115234375,-1.8231380182233554,-1.6697851562500001,-1.59029
2.472,-1.68505859375,-1.826479110754569,-1.671953125,-1.59351
2.476,-1.6884765625,-1.8298429938214689,-1.6741406250000002,-1.59688
2.481,-1.69189453125,-1.83309292420995,-1.67626953125,-1.59996
2.485,-1.6943359375,-1.8363018316341986,-1.67837890625,-1.60321
2.489,-1.69873046875,-1.839592784986909,-1.6805664062499999,-1.60644
2.494,-1.7021484375,-1.842874622125347,-1.68271484375,-1.60952
2.498,-1.70556640625,-1.8461017619781437,-1.68490234375,-1.61277
2.502,-1.71044921875,-1.8493790410094455,-1.6870703125,-1.616
2.507,-1.712890625,-1.8526699943621558,-1.68927734375,-1.6191
2.511,-1.71630859375,-1.8558880180006785,-1.6915234375000001,-1.62234
2.515,-1.7197265625,-1.8591789713533906,-1.69376953125,-1.6255899999999999
2.52,-1.72265625,-1.8624243436347339,-1.696015625,-1.6286800000000001
2.524,-1.7255859375,-1.8656469253803944,-1.69830078125,-1.63192
2.528,-1.73046875,-1.8689242044116945,-1.7005664062499999,-1.63518
2.533,-1.73486328125,-1.8722197158715428,-1.70294921875,-1.63842
2.537,-1.73828125,-1.8756565286526286,-1.70537109375,-1.64166
2.542,-1.74169921875,-1.879038644148073,-1.70775390625,-1.64507
2.546,-1.74462890625,-1.882320481286511,-1.7101953125,-1.64831
2.55,-1.748046875,-1.8856706900319988,-1.71263671875,-1.65155
2.555,-1.75146484375,-1.8890117825632142,-1.71509765625,-1.65482
2.559,-1.7548828125,-1.8922617129516937,-1.7175390625,-1.6580599999999999
2.564,-1.7578125,-1.8954934109116284,-1.72,-1.6613
2.568,-1.7626953125,-1.8987387831929716,-1.72255859375,-1.66442
2.572,-1.76708984375,-1.9020662014027767,-1.7252148437500001,-1.66768
2.577,-1.7705078125,-1.9055759438980502,-1.72794921875,-1.67107
2.581,-1.7734375,-1.909012756679136,-1.73068359375,-1.67448
2.586,-1.77734375,-1.912417662710265,-1.73341796875,-1.67773
2.59,-1.77978515625,-1.91574508092007,-1.73615234375,-1.68113
2.595,-1.783203125,-1.9189950113085512,-1.7388867187500001,-1.68422
2.599,-1.78662109375,-1.9222358254827583,-1.7417578125,-1.6874799999999999
2.603,-1.791015625,-1.9255541274782892,-1.7448046875,-1.69071
2.608,-1.79443359375,-1.9290547537592886,-1.74779296875,-1.69424
2.612,-1.798828125,-1.9323684976476834,-1.75095703125,-1.69747
2.617,-1.802734375,-1.9358736820358189,-1.7540820312499998,-1.70085
2.622,-1.806640625,-1.9392740299598117,-1.7571875,-1.70405
2.626,-1.80859375,-1.9425239603482929,-1.760390625,-1.70728
2.63,-1.81201171875,-1.9457830069510464,-1.7636132812499998,-1.71051
2.635,-1.8154296875,-1.9490101468038432,-1.76689453125,-1.7135799999999999
2.639,-1.8193359375,-1.9522691934065968,-1.77033203125,-1.71679
2.643,-1.8232421875,-1.9555236819022142,-1.77392578125,-1.72001
2.648,-1.82666015625,-1.958887564969114,-1.777578125,-1.72321
2.652,-1.83056640625,-1.9622605642502844,-1.78134765625,-1.72653
2.657,-1.83349609375,-1.9655515176029947,-1.78525390625,-1.72973
2.661,-1.83642578125,-1.9688743777056636,-1.78921875,-1.73293
2.665,-1.83984375,-1.9721607729512378,-1.79326171875,-1.73611
2.67,-1.8427734375,-1.975356006054076,-1.7973242187499998,-1.73929
2.674,-1.84716796875,-1.9785512391569178,-1.8015625000000002,-1.74234
2.678,-1.8505859375,-1.981787495223987,-1.80591796875,-1.7455
2.683,-1.8544921875,-1.9850100769696475,-1.8105664062500002,-1.74864
2.687,-1.8583984375,-1.9883329370723164,-1.81537109375,-1.7518
2.692,-1.86083984375,-1.9916512390678456,-1.8205078125,-1.75497
2.696,-1.86474609375,-1.995033354563292,-1.82560546875,-1.75826
2.7,-1.8671875,-1.9982513782018163,-1.83095703125,-1.76141
2.705,-1.87109375,-2.001483076161751,-1.8362890625,-1.76457
2.709,-1.87451171875,-2.0046965416931357,-1.8416796874999999,-1.76758
2.714,-1.8779296875,-2.007873542367429,-1.8471484374999998,-1.77072
2.718,-1.88134765625,-2.0111143565416363,-1.8526562500000001,-1.77387
2.722,-1.8857421875,-2.01437340314439,-1.858046875,-1.77702
2.727,-1.88818359375,-2.0175914267829125,-1.86349609375,-1.78016
2.731,-1.89111328125,-2.0208550314928058,-1.8687500000000001,-1.78331
2.735,-1.89453125,-2.024050264595644,-1.87392578125,-1.78647
2.74,-1.8984375,-2.0272728463413046,-1.8789453125,-1.78962
2.744,-1.90185546875,-2.0304954280869634,-1.8839062500000001,-1.79277
2.749,-1.9052734375,-2.0337043355112137,-1.88892578125,-1.79578
2.753,-1.91015625,-2.037077334792386,-1.8936718750000001,-1.79908
2.758,-1.9130859375,-2.0403454976094135,-1.89833984375,-1.80224
2.762,-1.91650390625,-2.043604544212169,-1.90291015625,-1.80539
2.766,-1.91943359375,-2.0468635908149206,-1.90740234375,-1.80854
2.771,-1.921875,-2.0500952887748554,-1.9117773437499999,-1.81183
