time_s,magnetic_raw_mm,magnetic_raw_filtered,magnetic_filtered_mm,keyence_mm
17.502,-0.02618134714775433,-0.026150582632513325,-0.3324409859094457,-0.025800000000000045
17.506,-0.025722025267969073,-0.026111176008838007,-0.3324409859094457,-0.025800000000000045
17.511,-0.025722025267969073,-0.026034074990932566,-0.3324273115880345,-0.02581000000000011
17.515,-0.02618134714775433,-0.026017751601634706,-0.3324273115880345,-0.02581000000000011
17.521,-0.025262703388183816,-0.02595916042101366,-0.3324090791594889,-0.02581000000000011
17.526,-0.02618134714775433,-0.025912177697454977,-0.3323954048380777,-0.025800000000000045
17.531,-0.025722025267969073,-0.0259200053746206,-0.3323999629452157,-0.02578999999999998
17.535,-0.026640669027539587,-0.02597178406758886,-0.3324090791594889,-0.02578999999999998
17.541,-0.025262703388183816,-0.025967802151894117,-0.3324090791594889,-0.02578999999999998
17.545,-0.025262703388183816,-0.02582810350379558,-0.33237717240953035,-0.02578999999999998
17.549,-0.02618134714775433,-0.025807086609566945,-0.33236349808812093,-0.025779999999999914
17.554,-0.02618134714775433,-0.02588123748588714,-0.3323817305166683,-0.02577000000000007
17.558,-0.025722025267969073,-0.02589519523439932,-0.3323817305166683,-0.02577000000000007
17.562,-0.025262703388183816,-0.02581538381517418,-0.33235893998098476,-0.025760000000000005
17.568,-0.026640669027539587,-0.025842388911440188,-0.33236349808812093,-0.025760000000000005
17.573,-0.025722025267969073,-0.02590954547136064,-0.3323817305166683,-0.025760000000000005
17.578,-0.02618134714775433,-0.025917894661888357,-0.3323817305166683,-0.025760000000000005
17.584,-0.02618134714775433,-0.025970091542677095,-0.3323999629452157,-0.02577000000000007
17.59,-0.026640669027539587,-0.02605744873067221,-0.33243642780230864,-0.025760000000000005
17.594,-0.025722025267969073,-0.026081996272461733,-0.3324455440165819,-0.02577000000000007
17.599,-0.025262703388183816,-0.025965174644420736,-0.3324227534808992,-0.02577000000000007
17.603,-0.025722025267969073,-0.02587149845975014,-0.3323954048380777,-0.02577000000000007
17.607,-0.02618134714775433,-0.02588738576601388,-0.3323954048380777,-0.025779999999999914
17.612,-0.025722025267969073,-0.025900125378193896,-0.3323954048380777,-0.025779999999999914
17.616,-0.025262703388183816,-0.025819337167548206,-0.33237261430239506,-0.02578999999999998
17.621,-0.02618134714775433,-0.025800057115568577,-0.33236349808812093,-0.025779999999999914
17.626,-0.025722025267969073,-0.02583009883496444,-0.33236349808812093,-0.025779999999999914
17.63,-0.02618134714775433,-0.02585418849799295,-0.3323680561952589,-0.025779999999999914
17.635,-0.025262703388183816,-0.025828003478938998,-0.33235893998098476,-0.02577000000000007
17.641,-0.02618134714775433,-0.025807006402270627,-0.33234526565957356,-0.02577000000000007
17.645,-0.02618134714775433,-0.0258811731697701,-0.33235893998098476,-0.025760000000000005
17.651,-0.025722025267969073,-0.025895143661000125,-0.33236349808812093,-0.025760000000000005
17.656,-0.02618134714775433,-0.02590634622972262,-0.3323680561952589,-0.02577000000000007
17.661,-0.027099990907324845,-0.02605183492918247,-0.3324136372666251,-0.02577000000000007
17.665,-0.025722025267969073,-0.026122996597948894,-0.33243642780230864,-0.025760000000000005
17.669,-0.025722025267969073,-0.02604355360980679,-0.3324273115880345,-0.025760000000000005
17.674,-0.026640669027539587,-0.026070854141248215,-0.33243642780230864,-0.025760000000000005
17.678,-0.025722025267969073,-0.026092745717900573,-0.33245010212371984,-0.025760000000000005
17.682,-0.025262703388183816,-0.025973794341414527,-0.33241819537376127,-0.02577000000000007
17.687,-0.02618134714775433,-0.02592391225254477,-0.33240452105235185,-0.025779999999999914
17.693,-0.025722025267969073,-0.025929415005080753,-0.33240452105235185,-0.02577000000000007
17.698,-0.026640669027539587,-0.025979329402262313,-0.33241819537376127,-0.02577000000000007
17.702,-0.025722025267969073,-0.026019354441859096,-0.33243186969517247,-0.025779999999999914
17.707,-0.027099990907324845,-0.026096951351193495,-0.3324592183379922,-0.025779999999999914
17.712,-0.025262703388183816,-0.026113672382758923,-0.33246833455226543,-0.02578999999999998
17.716,-0.02618134714775433,-0.026036076767387353,-0.332454660230856,-0.025800000000000045
17.72,-0.027099990907324845,-0.026155862428263652,-0.3324865669808128,-0.025800000000000045
17.725,-0.025262703388183816,-0.026160911622849222,-0.33249568319508604,-0.025800000000000045
17.729,-0.025722025267969073,-0.026028454784067893,-0.33246377644512926,-0.025800000000000045
17.734,-0.025722025267969073,-0.025967743020922498,-0.33245010212371984,-0.02581000000000011
17.739,-0.02618134714775433,-0.025964561743074894,-0.3324455440165819,-0.025819999999999954
17.744,-0.02618134714775433,-0.026007512645161077,-0.3324592183379922,-0.025819999999999954
17.749,-0.026640669027539587,-0.02608745572651408,-0.3324820088736766,-0.02583000000000002
17.754,-0.025262703388183816,-0.026060556206638424,-0.3324774507665387,-0.02583000000000002
17.759,-0.02618134714775433,-0.02599348430564291,-0.3324592183379922,-0.02583000000000002
17.764,-0.026640669027539587,-0.02607620677077393,-0.3324820088736766,-0.02583000000000002
17.77,-0.02618134714775433,-0.02614253973539672,-0.33250935751649635,-0.025819999999999954
17.774,-0.02618134714775433,-0.026150228506561245,-0.3325184737307696,-0.025819999999999954
17.779,-0.025262703388183816,-0.026065390159621078,-0.3325002413022222,-0.025819999999999954
17.783,-0.025722025267969073,-0.02595185864019097,-0.33246833455226543,-0.025819999999999954
17.788,-0.02618134714775433,-0.025951824476802055,-0.33246833455226543,-0.02581000000000011
17.793,-0.02618134714775433,-0.02599729896702988,-0.3324774507665387,-0.02581000000000011
17.798,-0.025722025267969073,-0.02598826187730601,-0.3324728926594034,-0.02581000000000011
17.803,-0.02618134714775433,-0.0259810152732306,-0.33246833455226543,-0.025800000000000045
17.808,-0.02618134714775433,-0.026020706297357126,-0.3324820088736766,-0.025800000000000045
17.813,-0.02618134714775433,-0.02605253348353995,-0.332491125087949,-0.025800000000000045
17.817,-0.025722025267969073,-0.0260325529803796,-0.3324865669808128,-0.02581000000000011
17.822,-0.02618134714775433,-0.02601653114148515,-0.3324820088736766,-0.025800000000000045
17.826,-0.026640669027539587,-0.026094687421032225,-0.3325047994093602,-0.025800000000000045
17.831,-0.026640669027539587,-0.026202860766726926,-0.33253670615931696,-0.02578999999999998
17.835,-0.02618134714775433,-0.026244100236762085,-0.33255493858786433,-0.025779999999999914
17.839,-0.02618134714775433,-0.026231667195960453,-0.3325594966950005,-0.025779999999999914
17.844,-0.025722025267969073,-0.026176195583267687,-0.3325503804807264,-0.025779999999999914
17.848,-0.026640669027539587,-0.02617721624396292,-0.33255493858786433,-0.02577000000000007
17.852,-0.02618134714775433,-0.02622353656982374,-0.33257317101640993,-0.02577000000000007
17.857,-0.025262703388183816,-0.026124173963503788,-0.3325503804807264,-0.02577000000000007
17.861,-0.025722025267969073,-0.025998995823266556,-0.3325184737307696,-0.02577000000000007
17.866,-0.026640669027539587,-0.026035124426550257,-0.33252758994504283,-0.02577000000000007
17.871,-0.026640669027539587,-0.026155098771245503,-0.3325640548021376,-0.025760000000000005
17.876,-0.025262703388183816,-0.026114797381463672,-0.33255493858786433,-0.02577000000000007
17.881,-0.02618134714775433,-0.026036978874199146,-0.332532148052179,-0.02577000000000007
17.887,-0.025722025267969073,-0.026020080149093797,-0.33252303183790755,-0.025760000000000005
17.892,-0.025262703388183816,-0.0259155257369028,-0.3324865669808128,-0.025760000000000005
17.898,-0.025722025267969073,-0.025831686309317592,-0.3324455440165819,-0.025760000000000005
17.903,-0.025722025267969073,-0.02580995956688955,-0.33243186969517247,-0.02577000000000007
17.908,-0.026640669027539587,-0.02588354123464682,-0.3324409859094457,-0.02577000000000007
17.912,-0.025722025267969073,-0.025942544434762994,-0.332454660230856,-0.025779999999999914
17.918,-0.026640669027539587,-0.025989857545895972,-0.33246833455226543,-0.02577000000000007
17.923,-0.025722025267969073,-0.026027796682767765,-0.3324774507665387,-0.025779999999999914
17.928,-0.025722025267969073,-0.025967215306834303,-0.33246377644512926,-0.025779999999999914
17.932,-0.02618134714775433,-0.02596413858305557,-0.3324592183379922,-0.025779999999999914
17.937,-0.025722025267969073,-0.025961671439345028,-0.3324592183379922,-0.02578999999999998
17.942,-0.025722025267969073,-0.025914191216876555,-0.3324409859094457,-0.02578999999999998
17.947,-0.02618134714775433,-0.02592161996277809,-0.3324409859094457,-0.02578999999999998
17.952,-0.026640669027539587,-0.026018580648228595,-0.3324728926594034,-0.025779999999999914
17.957,-0.025722025267969073,-0.026050828981525654,-0.3324774507665387,-0.02578999999999998
17.961,-0.02618134714775433,-0.0260311861851368,-0.3324774507665387,-0.02578999999999998
17.966,-0.02618134714775433,-0.0260609370293511,-0.3324865669808128,-0.02578999999999998
17.971,-0.02618134714775433,-0.026084793447237582,-0.33249568319508604,-0.025800000000000045
17.976,-0.025722025267969073,-0.02605842139505146,-0.332491125087949,-0.025800000000000045
17.981,-0.02618134714775433,-0.02603727434144369,-0.3324865669808128,-0.025800000000000045
17.987,-0.025722025267969073,-0.026020317076490104,-0.3324820088736766,-0.025800000000000045
17.992,-0.025722025267969073,-0.025961217607686646,-0.33246377644512926,-0.02581000000000011
17.998,-0.026640669027539587,-0.026004831071128543,-0.3324774507665387,-0.025819999999999954
18.002,-0.02618134714775433,-0.026085305442970767,-0.3325002413022222,-0.025819999999999954
18.008,-0.025722025267969073,-0.02605883195093616,-0.33249568319508604,-0.025819999999999954
18.015,-0.025722025267969073,-0.025992101670438344,-0.33246377644512926,-0.025819999999999954
18.02,-0.027099990907324845,-0.02607509807204299,-0.3324865669808128,-0.025819999999999954
18.024,-0.02618134714775433,-0.026187152584053353,-0.3325184737307696,-0.025819999999999954
18.029,-0.02618134714775433,-0.026186002374119173,-0.33252758994504283,-0.02583000000000002
18.033,-0.025262703388183816,-0.026094076281188924,-0.33250935751649635,-0.02583000000000002
18.038,-0.02618134714775433,-0.02602036316999723,-0.332491125087949,-0.02583000000000002
18.043,-0.02618134714775433,-0.026052258338753232,-0.3325002413022222,-0.02583000000000002
18.047,-0.025262703388183816,-0.02598683046407761,-0.3324820088736766,-0.025840000000000085
18.052,-0.02618134714775433,-0.025934365575738888,-0.33246377644512926,-0.025840000000000085
18.056,-0.026640669027539587,-0.026028801019348888,-0.3324865669808128,-0.025840000000000085
18.061,-0.02618134714775433,-0.026104526312716272,-0.33250935751649635,-0.02584999999999993
18.066,-0.025262703388183816,-0.02602874277486651,-0.3324865669808128,-0.025840000000000085
18.071,-0.02618134714775433,-0.025967973953153853,-0.33246833455226543,-0.02584999999999993
18.076,-0.025262703388183816,-0.02591924503659594,-0.33245010212371984,-0.025840000000000085
18.081,-0.025722025267969073,-0.025834668717718688,-0.3324227534808992,-0.02584999999999993
18.086,-0.025262703388183816,-0.02576684919663545,-0.3323954048380777,-0.025840000000000085
18.091,-0.02618134714775433,-0.025757968395023756,-0.3323817305166683,-0.025840000000000085
18.095,-0.025722025267969073,-0.025796348999215516,-0.3323817305166683,-0.02584999999999993
18.1,-0.025262703388183816,-0.025736121624290984,-0.33235893998098476,-0.02583000000000002
18.104,-0.025722025267969073,-0.025687826879642536,-0.3323407075524374,-0.025840000000000085
18.11,-0.02618134714775433,-0.025740104366623846,-0.33234526565957356,-0.02583000000000002
18.114,-0.025262703388183816,-0.025736522420702363,-0.3323361494453021,-0.02583000000000002
18.12,-0.025722025267969073,-0.025688148267721755,-0.3323088008024806,-0.02583000000000002
18.125,-0.02618134714775433,-0.02574036207925433,-0.3323179170167547,-0.025840000000000085
18.129,-0.02618134714775433,-0.025827732843566716,-0.3323361494453021,-0.025840000000000085
18.134,-0.025262703388183816,-0.025806789386898236,-0.33232703323102797,-0.025840000000000085
18.14,-0.025722025267969073,-0.025744493496015416,-0.33230424269534353,-0.025840000000000085
18.144,-0.025262703388183816,-0.02569454006293614,-0.33228601026679794,-0.025840000000000085
18.149,-0.027099990907324845,-0.025790989376328823,-0.33230424269534353,-0.02584999999999993
18.153,-0.025262703388183816,-0.025868329538799032,-0.3323224751238909,-0.02584999999999993
18.158,-0.025722025267969073,-0.025793840921922655,-0.33229968458820736,-0.025859999999999994
18.162,-0.025722025267969073,-0.02577961234815969,-0.3322951264810712,-0.025859999999999994
18.167,-0.026640669027539587,-0.02585920659975387,-0.3323133589096168,-0.025859999999999994
18.172,-0.02618134714775433,-0.02596853301733513,-0.3323498237667115,-0.025859999999999994
18.177,-0.02480338150839856,-0.02587419145047965,-0.33232703323102797,-0.025840000000000085
18.182,-0.025722025267969073,-0.025753039549458567,-0.3322905683739332,-0.025840000000000085
18.188,-0.026640669027539587,-0.025837898572806436,-0.3323133589096168,-0.025840000000000085
18.193,-0.025722025267969073,-0.025905944787153933,-0.3323361494453021,-0.025840000000000085
18.198,-0.026640669027539587,-0.025960509253068705,-0.3323543818738477,-0.025840000000000085
18.203,-0.02618134714775433,-0.026049764945178244,-0.3323862886238045,-0.025840000000000085
18.209,-0.02618134714775433,-0.0260758348473817,-0.33240452105235185,-0.025819999999999954
18.214,-0.025722025267969073,-0.026051237729932574,-0.33240452105235185,-0.02581000000000011
18.219,-0.02618134714775433,-0.02603151394971167,-0.33240452105235185,-0.025800000000000045
18.224,-0.025722025267969073,-0.02601569797017638,-0.33240452105235185,-0.02578999999999998
18.228,-0.025722025267969073,-0.02595751366807107,-0.3323954048380777,-0.025779999999999914
18.233,-0.025722025267969073,-0.025910857209670794,-0.3323817305166683,-0.02578999999999998
18.238,-0.02618134714775433,-0.025918946510268163,-0.3323862886238045,-0.025779999999999914
18.243,-0.025262703388183816,-0.025879931222273177,-0.33237261430239506,-0.02578999999999998
18.248,-0.025722025267969073,-0.02580314400613607,-0.33234526565957356,-0.025779999999999914
18.254,-0.025722025267969073,-0.025787072246205935,-0.3323361494453021,-0.025779999999999914
18.259,-0.02618134714775433,-0.025819686610441157,-0.3323407075524374,-0.025779999999999914
18.263,-0.025722025267969073,-0.02584583920956382,-0.33234526565957356,-0.025779999999999914
18.268,-0.026640669027539587,-0.02591231217449274,-0.33236349808812093,-0.02578999999999998
18.273,-0.025722025267969073,-0.02596561509316203,-0.3323817305166683,-0.02578999999999998
18.277,-0.026640669027539587,-0.026008357298834717,-0.3323954048380777,-0.02578999999999998
18.282,-0.02618134714775433,-0.02608813303203397,-0.3324227534808992,-0.025800000000000045
18.287,-0.025722025267969073,-0.02606109932008431,-0.3324227534808992,-0.02578999999999998
18.292,-0.025262703388183816,-0.0259484179290523,-0.3323954048380777,-0.025779999999999914
18.297,-0.025722025267969073,-0.0258580616913225,-0.3323680561952589,-0.025779999999999914
18.302,-0.025262703388183816,-0.025785607405642227,-0.33234526565957356,-0.02577000000000007
18.307,-0.02618134714775433,-0.025773010108450248,-0.3323361494453021,-0.02577000000000007
18.311,-0.025722025267969073,-0.0258084105527851,-0.3323407075524374,-0.025760000000000005
18.317,-0.025722025267969073,-0.025791295351162986,-0.33233159133816415,-0.02577000000000007
18.322,-0.025722025267969073,-0.025777571122056496,-0.3323224751238909,-0.02577000000000007
18.326,-0.025262703388183816,-0.02572106413949157,-0.33229968458820736,-0.02577000000000007
18.332,-0.025722025267969073,-0.025675752679424665,-0.3322768940525238,-0.025760000000000005
