time_s,magnetic_raw,magnetic_raw_mm,posic_encoder_mm,magnetic_raw_filtered,posic_encoder_filtered,keyence_mm,posic_lut_calibrated
18.872,-21595.0,2.032831009081494,109383,2.0077972475680603,108061.2722203543,2.02288,2.02149045330903
18.877,-21601.0,2.0356024215001467,109571,2.010920947915192,108228.66050399156,2.02589,2.0150846482016873
18.881,-21608.0,2.0388357359885743,109764,2.0140303020195978,108398.7813966724,2.02888,2.0161137407968264
18.886,-21614.0,2.0416071484072265,109958,2.017127006106344,108571.66651331163,2.03215,2.0192768355040984
18.89,-21621.0,2.0448404628956545,110149,2.020212555847674,108746.87079166171,2.03517,2.023649402533729
18.895,-21627.0,2.0476118753143067,110344,2.02328827007533,108924.17914351088,2.03819,2.0304048236178356
18.899,-21633.0,2.050383287732959,110539,2.026328005241016,109103.57926375032,2.04131,2.0407802304609923
18.904,-21641.0,2.0540785042911622,110739,2.02939062821822,109285.11941956064,2.04417,2.0439965199558827
18.908,-21647.0,2.0568499167098144,110942,2.032473432871242,109469.01952345466,2.0473,2.046975487276566
18.912,-21655.0,2.060545133268018,111152,2.035574033023781,109655.59172142914,2.05028,2.0501831954052103
18.917,-21661.0,2.06331654568667,111369,2.0386903246286017,109845.3477225528,2.05325,2.0486263277903687
18.921,-21668.0,2.0665498601750976,111590,2.041793145961824,110038.56138188514,2.05625,2.0428205852300456
18.926,-21673.0,2.068859370523975,111800,2.04485678323001,110234.41006213504,2.05938,2.057297609035722
18.93,-21681.0,2.0725545870821778,112009,2.0479131758012894,110431.87280337547,2.06239,2.0596611075538185
18.935,-21687.0,2.07532599950083,112219,2.050990486699153,110630.75876743632,2.06538,2.041354411045227
18.939,-21695.0,2.0790212160590333,112419,2.0540862426495488,110830.36762328236,2.06853,2.0667918072812137
18.944,-21701.0,2.081792628477685,112612,2.057198262805473,111029.60890419508,2.07153,2.051344442678179
18.948,-21710.0,2.0859497471056643,112803,2.0603519306201594,111227.99401374442,2.07453,2.0698740022545836
18.952,-21716.0,2.0887211595243165,112991,2.063542321891217,111425.32859418866,2.07753,2.0565349764036585
18.957,-21723.0,2.091954474012744,113175,2.0667104817318376,111621.32303283898,2.08042,2.072840915158581
18.961,-21727.0,2.093802082291846,113359,2.0698044257741635,111815.89931149573,2.08344,2.0602947600013772
18.965,-21735.0,2.097497298850049,113535,2.0728602353561207,112008.75216683536,2.08646,2.080004605691491
18.97,-21740.0,2.0998068091989257,113708,2.075909725746047,112199.43507608835,2.08949,2.070947460891791
18.974,-21748.0,2.103502025757129,113879,2.0789536440923166,112387.90901539802,2.09241,2.091118182968779
18.979,-21755.0,2.1067353402455566,114044,2.082047262100844,112573.96222269294,2.09558,2.0870348416239493
18.983,-21763.0,2.11043055680376,114212,2.085184703542256,112757.70356053404,2.09862,2.075980821374606
18.987,-21770.0,2.113663871292188,114372,2.088360786961955,112939.11078534476,2.10167,2.0745088323625946
18.992,-21776.0,2.11643528371084,114533,2.091516330637088,113118.0460487184,2.10472,2.1018336667706645
18.996,-21781.0,2.118744794059717,114686,2.0945991501836647,113294.38780072636,2.10778,2.1072813775880572
19.0,-21788.0,2.1219781085481446,114835,2.097645150572346,113467.73327588366,2.11071,2.110467724843351
19.005,-21793.0,2.124287618897021,114983,2.100658685108713,113638.14115138196,2.11378,2.112277391612727
19.009,-21802.0,2.128444737525,115129,2.1036982052826323,113805.78140152206,2.11687,2.098221385936306
19.013,-21809.0,2.131678052013428,115273,2.106815251584053,113970.74478633072,2.11981,2.092611945360751
19.018,-21817.0,2.135373268571631,115415,2.1099733512789536,114133.11133484158,2.12288,2.1077072469635416
19.022,-21824.0,2.1386065830600587,115558,2.113167650427777,114293.12896606422,2.12598,2.1237993580154413
19.027,-21830.0,2.141377995478711,115701,2.1163392560990384,114451.13452114986,2.12906,2.100813618021655
19.031,-21837.0,2.144611309967139,115845,2.1194908514514017,114607.42501490528,2.1323,2.1127656735013547
19.036,-21843.0,2.147382722385791,115983,2.122624802400818,114761.90764026783,2.13556,2.1344088884645793
19.04,-21850.0,2.1506160368742187,116117,2.1257431951296493,114914.20497621175,2.13868,2.12662514664195
19.045,-21857.0,2.1538493513626467,116250,2.128875175609154,115064.279812996,2.1418,2.139779745745382
19.049,-21866.0,2.158006469990625,116383,2.132073750190896,115212.33580995536,2.14494,2.1386327894052606
19.053,-21873.0,2.161239784479053,116510,2.135331045134854,115358.25695981784,2.14823,2.1243007416258726
19.058,-21880.0,2.1644730989674805,116639,2.138585504754572,115502.05920620223,2.15121,2.1366443615841897
19.062,-21886.0,2.1672445113861327,116765,2.1418101578357907,115643.93395982926,2.15434,2.1340766449612194
19.066,-21893.0,2.1704778258745607,116891,2.1450085285484763,115783.93176521736,2.15735,2.130801287900166
19.071,-21899.0,2.173249238293213,117017,2.148183724383081,115922.27454295658,2.16054,2.139500754361719
19.075,-21906.0,2.1764825527816405,117147,2.151338485416561,116059.39444449128,2.16371,2.13289124678767
19.08,-21912.0,2.179253965200293,117271,2.1544752277534367,116195.31782154377,2.16703,2.1563541500911203
19.084,-21920.0,2.182949181758496,117393,2.157623388278842,116329.71320576125,2.17008,2.1609882340592335
19.088,-21928.0,2.1866443983166994,117515,2.160836229862075,116462.64302426828,2.17326,2.1484245448740538
19.093,-21936.0,2.1903396148749024,117645,2.164106104951531,116594.75349710554,2.17643,2.1642005355945395
19.097,-21942.0,2.1931110272935546,117767,2.167371657305823,116726.14149944026,2.17976,2.160829243808327
19.102,-21950.0,2.196806243851758,117887,2.170633398022657,116856.30127844968,2.18295,2.167057816650047
19.106,-21954.0,2.1986538521308594,118006,2.1738371648737305,116985.20070067442,2.18615,2.166529400763738
19.11,-21962.0,2.2023490686890623,118124,2.1769898123871694,117112.87054934552,2.18922,2.16865610748785
19.115,-21968.0,2.205120481107715,118244,2.18015199754385,117239.5153202373,2.19243,2.1690972685246956
19.119,-21977.0,2.2092775997356933,118364,2.183349899110718,117365.37444800563,2.19563,2.1846634804330405
19.123,-21984.0,2.2125109142241213,118485,2.1866066006135787,117490.59994040156,2.19882,2.184006275634825
19.128,-21991.0,2.215744228712549,118605,2.189860536957585,117615.2667151733,2.20198,2.1980855189428175
19.132,-21998.0,2.2189775432009764,118724,2.1931120350807274,117739.3225973897,2.20518,2.1935894575412442
19.137,-22003.0,2.2212870535498537,118843,2.1963067703690724,117862.7806984093,2.20838,2.1803906911061044
19.141,-22010.0,2.224520368038281,118962,2.19945145416475,117985.71169676929,2.21143,2.197193707534029
19.145,-22017.0,2.227753682526709,119079,2.202606617192205,118108.0596795496,2.21465,2.193282864353769
19.15,-22025.0,2.231448899084912,119199,2.2057983268898567,118229.95269687516,2.21786,2.188868504019589
19.154,-22031.0,2.2342203115035644,119321,2.2089949557214115,118351.74012848044,2.22107,2.219391094082658
19.158,-22041.0,2.2388393322013185,119440,2.2122505349705586,118473.37534087391,2.22426,2.193425174938329
19.163,-22046.0,2.241148842550196,119562,2.2155307881985267,118594.8763316629,2.22746,2.203023505031526
19.167,-22052.0,2.2439202549688475,119686,2.218723572289538,118716.55455749849,2.23067,2.2010749656704567
19.172,-22059.0,2.2471535694572755,119811,2.221893842035538,118838.5664152236,2.2339,2.218334032098433
19.176,-22066.0,2.250386883945703,119935,2.2250715658637263,118960.87245794023,2.23715,2.21714147408467
19.18,-22072.0,2.253158296364356,120061,2.2282285559939874,119083.49702014368,2.24054,2.2402264311894626
19.185,-22081.0,2.257315414992334,120187,2.23142187676732,119206.52067654264,2.24379,2.2372868726735207
19.189,-22088.0,2.2605487294807616,120314,2.234674539085828,119329.95535771424,2.24703,2.2162296025547334
19.194,-22095.0,2.2637820439691896,120447,2.237924913817616,119454.16628801083,2.25026,2.2400868615470526
19.198,-22104.0,2.267939162597168,120578,2.2412278843315057,119579.29815736614,2.25352,2.2350362415860863
19.202,-22110.0,2.2707105750158205,120710,2.2445499255277506,119705.182961342,2.25678,2.239347857840895
19.207,-22115.0,2.2730200853646974,120849,2.247779556795182,119832.20461604756,2.26004,2.254470078749435
19.211,-22123.0,2.2767153019229003,120984,2.250982317099254,119960.40605836228,2.26347,2.240189230626533
19.216,-22128.0,2.2790248122717776,121118,2.254161383522808,120089.352209353,2.26662,2.23381506849918
19.22,-22135.0,2.282258126760205,121254,2.257292251058709,120219.0141359396,2.26989,2.2539239392203436
19.224,-22144.0,2.286415245388184,121393,2.2604898442855053,120349.60279552848,2.27315,2.245373724904927
19.229,-22152.0,2.290110461946387,121535,2.2637735803530576,120481.36332041788,2.27628,2.248221981249177
19.233,-22159.0,2.2933437764348144,121679,2.2670786612837825,120614.4527423416,2.27956,2.252499096244161
19.237,-22165.0,2.296115188853467,121828,2.2703479504756845,120749.12776121346,2.2827,2.2697355804186885
19.242,-22170.0,2.298424699202344,121977,2.273531066861186,120885.4964912907,2.28601,2.2833798964406213
19.246,-22178.0,2.3021199157605468,122130,2.276692811960852,121023.59514656616,2.28932,2.2893744727768293
19.25,-22185.0,2.3053532302489748,122284,2.2798903255007565,121163.51477667602,2.29262,2.285873364687067
19.255,-22191.0,2.308124642667627,122441,2.2830647655102285,121305.27654862404,2.29591,2.275589227823141
19.259,-22201.0,2.312743663365381,122599,2.28630077942812,121448.89912673766,2.29922,2.2981439458092545
19.264,-22209.0,2.316438879923584,122769,2.2896456999724744,121594.93102514824,2.30252,2.2971018433000028
19.268,-22214.0,2.318748390272461,122940,2.2929501183494607,121743.85590453146,2.30567,2.2985876485934824
19.272,-22221.0,2.321981704760889,123114,2.296191516876292,121895.56818346516,2.30899,2.3058175938762315
19.277,-22226.0,2.3242912151097657,123294,2.299377346692024,122050.27035091216,2.31234,2.3083349983258454
19.281,-22234.0,2.3279864316679686,123482,2.3025414844000545,122208.4365415816,2.31568,2.3110534257968682
19.286,-22241.0,2.3312197461563966,123665,2.305741107658764,122369.83453959064,2.31914,2.317488677543639
19.29,-22250.0,2.335376864784375,123852,2.308999327289585,122534.02311546392,2.32248,2.3224309569909636
19.294,-22256.0,2.3381482772030275,124048,2.312281908714241,122701.44085196682,2.32565,2.3244277863908813
19.299,-22264.0,2.3418434937612305,124250,2.315558665072798,122872.59271091624,2.32896,2.320780870228755
19.303,-22272.0,2.345538710319434,124456,2.318884897987227,123047.6283630851,2.33229,2.330533108421786
19.307,-22277.0,2.3478482206683107,124671,2.322172838262379,123226.85713514544,2.33578,2.310917160809935
19.312,-22283.0,2.350619633086963,124896,2.3253724005241283,123410.90648497838,2.33881,2.3234907641405944
19.316,-22290.0,2.353852947575391,125123,2.328548647025237,123599.91586132903,2.34243,2.329899906312166
19.321,-22297.0,2.3570862620638184,125362,2.331731640948121,123794.12646004368,2.34575,2.342721419623027
19.325,-22306.0,2.3612433806917967,125607,2.334975197409227,123993.98742881688,2.34907,2.343438561246219
19.329,-22312.0,2.3640147931104494,125869,2.338244849361032,124200.19039744494,2.35238,2.3352376961168755
19.334,-22321.0,2.368171911738428,126142,2.3415375114085464,124413.64080800425,2.35569,2.329204833788521
19.338,-22327.0,2.3709433241570803,126415,2.344850462957824,124634.13205205646,2.35916,2.3306505041453693
19.343,-22333.0,2.3737147365757325,126704,2.348099385739069,124861.7775364568,2.36233,2.3339526536267905
19.347,-22341.0,2.3774099531339354,127000,2.351346463077016,125097.09108120637,2.36565,2.3578823082969596
19.351,-22347.0,2.380181365552588,127318,2.354591913167272,125340.88045928835,2.36897,2.356366739855794
19.356,-22354.0,2.383414680041016,127632,2.3578086219588967,125593.20764544126,2.37244,2.3574498668532544
19.36,-22362.0,2.387109896599219,127948,2.361054600569916,125852.94493888416,2.37575,2.350509280618571
19.365,-22371.0,2.3912670152271973,128265,2.364381001185712,126119.39355929384,2.37905,2.3699290623997733
19.369,-22378.0,2.394500329715625,128578,2.367751008678808,126391.58264211068,2.38237,2.3786711045833386
19.373,-22384.0,2.397271742134277,128894,2.3710775478542967,126668.774347542,2.38554,2.3705948879987035
19.378,-22390.0,2.4000431545529297,129198,2.374338451731557,126949.84513495216,2.38884,2.3886306902484185
19.382,-22397.0,2.4032764690413573,129502,2.377568787134849,127233.62695310972,2.39217,2.3767476580946907
19.387,-22405.0,2.4069716855995607,129792,2.3808267812179,127518.97162028612,2.39549,2.3828602337677007
19.391,-22412.0,2.410205000087988,130076,2.3841091637623806,127804.51200539942,2.39882,2.3888015555443243
19.395,-22419.0,2.413438314576416,130353,2.3873857447553184,128089.45644161273,2.40213,2.3856331694560255
19.4,-22429.0,2.41805733527417,130622,2.3907391294866844,128372.98862986032,2.40545,2.3987072077495744
19.404,-22436.0,2.421290649762598,130887,2.394160237082219,128654.5661382215,2.40861,2.394097227906175
19.408,-22441.0,2.4236001601114747,131149,2.3975045281017784,128934.0062560896,2.41192,2.4023705703506417
19.413,-22447.0,2.426371572530127,131403,2.400753778489228,129210.91140601924,2.41523,2.386044175689814
19.417,-22454.0,2.429604887018555,131647,2.403973838250688,129484.5171962708,2.41856,2.391433642830715
19.421,-22461.0,2.4328382015069825,131889,2.407195465182072,129754.5043171897,2.42188,2.3927649394371073
19.426,-22469.0,2.4365334180651854,132124,2.410445780437603,130020.76856482528,2.42518,2.4227269607781885
19.43,-22476.0,2.439766732553613,132349,2.413721392059162,130282.74511658006,2.42864,2.422165838843802
19.435,-22484.0,2.4434619491118164,132569,2.4170193091360987,130540.0541663354,2.43179,2.427248049223309
19.439,-22491.0,2.4466952636002444,132786,2.420336894387472,130792.77463605332,2.43507,2.431072278342145
19.443,-22498.0,2.449928578088672,133001,2.423644515902474,131041.15346856612,2.43834,2.423253814638622
19.448,-22504.0,2.452699990507324,133210,2.4269160452931926,131285.23105727864,2.44163,2.4252014238693365
19.452,-22510.0,2.4554714029259768,133417,2.4301284434563013,131525.04301968985,2.44478,2.4368528225208754
19.457,-22517.0,2.4587047174144043,133619,2.4333160082086054,131760.67987946846,2.44821,2.429862262197831
19.461,-22524.0,2.461938031902832,133828,2.436508982171576,131992.7535138127,2.45149,2.4296901381603218
19.466,-22533.0,2.46609515053081,134019,2.439761338684776,132221.03492857906,2.45491,2.4541723762099306
19.47,-22541.0,2.4697903670890136,134206,2.443093363112797,132444.6719133278,2.45816,2.4484983497590784
19.474,-22547.0,2.472561779507666,134395,2.446413716591357,132664.0953664945,2.46125,2.4311959307587085
19.479,-22555.0,2.476256996065869,134582,2.449723779032772,132879.80347412152,2.46451,2.438264965801822
19.483,-22560.0,2.478566506414746,134766,2.45299746074747,133091.93993233942,2.46777,2.454960384076377
19.487,-22567.0,2.481799820903174,134947,2.456211756754973,133300.57232999886,2.47102,2.469678802493034
19.492,-22574.0,2.485033135391601,135121,2.459428301408668,133505.5237950068,2.47428,2.4563788082006988
19.496,-22580.0,2.487804547810254,135294,2.4626195223920946,133706.75660250074,2.47755,2.457611949419631
19.501,-22589.0,2.4919616664382325,135467,2.465843026740689,133904.65130979166,2.48081,2.4733755475654577
19.505,-22596.0,2.49519498092666,135633,2.4691223038856305,134099.18877469026,2.48405,2.4496648460654264
19.509,-22604.0,2.4988901974848634,135802,2.4724234530935445,134290.5294704724,2.48714,2.4525153197680383
19.514,-22611.0,2.502123511973291,135972,2.4757438883255523,134479.28783606863,2.49038,2.459940869126226
19.518,-22616.0,2.504433022322168,136136,2.478999409957837,134665.47360577158,2.49364,2.4716845645820698
19.522,-22623.0,2.507666336810596,136299,2.4821976930365466,134848.97712814691,2.49689,2.4854723793097406
19.527,-22629.0,2.510437749229248,136461,2.4853728115985607,135029.9973033624,2.50001,2.4997578818163726
19.531,-22637.0,2.5141329657874514,136624,2.488554810943997,135208.82774946006,2.50328,2.492932709759143
19.535,-22644.0,2.517366280275879,136786,2.491770183973077,135385.72736861304,2.50652,2.4913700258626714
19.54,-22653.0,2.5215233989038577,136945,2.4950422912034003,135560.68798215926,2.50975,2.4928794173433335
19.544,-22659.0,2.52429481132251,137108,2.49833711823008,135733.99796542642,2.51285,2.496170455199558
19.548,-22666.0,2.527528125810937,137271,2.501597365886178,135906.08894993673,2.5161,2.500728978927106
19.553,-22672.0,2.53029953822959,137430,2.504827122656484,136076.8685941684,2.51935,2.4895731936861347
19.557,-22678.0,2.5330709506482423,137588,2.508002687176385,136246.1963571831,2.5226,2.5012273491707275
19.561,-22686.0,2.536766167206445,137742,2.51118507975197,136413.9483148715,2.52586,2.5225072119549297
19.566,-22692.0,2.539537579625098,137898,2.514373493069475,136580.19254745825,2.52912,2.5157880709729232
