index,magnetic_mm,keyence_calibrated_mm
170,3058.2853764682063,0.1289416221672546
171,3059.0396257101497,0.12921171162562106
172,3059.793874952093,0.12948180108398752
173,3060.5481241940365,0.12975189054235398
174,3061.30237343598,0.13002198000072043
175,3062.0566226779233,0.1302920694590869
176,3062.8108719198667,0.13056215891745337
177,3063.56512116181,0.13083224837581983
178,3064.3193704037535,0.1311023378341863
179,3065.073619645697,0.13137242729255275
180,3065.8278688876403,0.1316425167509192
181,3066.5821181295837,0.13191260620928566
182,3067.336367371527,0.13219720991958192
183,3068.0906166134705,0.1324828126887967
184,3068.844865855414,0.13276841545801146
185,3069.5991150973573,0.13305401822722623
186,3070.3533643393007,0.13333962099644103
187,3071.107613581244,0.1336252237656558
188,3071.8618628231875,0.13391082653487058
189,3072.616112065131,0.13419642930408535
190,3073.3703613070743,0.13448203207330012
191,3074.1246105490177,0.1347676348425149
192,3074.878859790961,0.13505323761172966
193,3075.6331090329045,0.13533944694881953
194,3076.387358274848,0.13562607576087948
195,3077.1416075167913,0.1359127045729394
196,3077.8958567587347,0.13619933338499934
197,3078.650106000678,0.1364859621970593
198,3079.4043552426215,0.13677259100911923
199,3080.158604484565,0.13705921982117916
200,3080.9128537265083,0.1373458486332391
201,3081.6671029684517,0.13763247744529905
202,3082.421352210395,0.13791910625735898
203,3083.1756014523385,0.1382057350694189
204,3083.929850694282,0.1384947146145948
205,3084.6840999362253,0.1387873399072998
206,3085.4383491781687,0.13907996520000482
207,3086.192598420112,0.1393725904927098
208,3086.9468476620555,0.13966521578541483
209,3087.701096903999,0.13995784107811982
210,3088.4553461459423,0.14025046637082483
211,3089.209595387886,0.14054309166353002
212,3089.9638446298295,0.14083571695623504
213,3090.718093871773,0.14112834224894003
214,3091.4723431137163,0.14142096754164504
215,3092.2265923556597,0.1417133540726822
216,3092.980841597603,0.14200083932607382
217,3093.7350908395465,0.14228832457946547
218,3094.48934008149,0.14257580983285711
219,3095.2435893234333,0.14286329508624876
220,3095.9978385653767,0.1431507803396404
221,3096.75208780732,0.14343826559303205
222,3097.5063370492635,0.14372575084642367
223,3098.260586291207,0.1440132360998153
224,3099.0148355331503,0.14430072135320696
225,3099.7690847750937,0.1445882066065986
226,3100.523334017037,0.14487569185999025
227,3101.2775832589805,0.14515488568150545
228,3102.031832500924,0.14543256876083216
229,3102.7860817428673,0.1457102518401589
230,3103.5403309848107,0.1459879349194856
231,3104.294580226754,0.14626561799881233
232,3105.0488294686975,0.14654330107813907
233,3105.803078710641,0.14682098415746578
234,3106.5573279525843,0.1470986672367925
235,3107.3115771945277,0.14737635031611923
236,3108.065826436471,0.14765403339544594
237,3108.8200756784145,0.14793171647477266
238,3109.574324920358,0.1482118957529932
239,3110.3285741623013,0.14849260042579324
240,3111.0828234042447,0.14877330509859327
241,3111.837072646188,0.1490540097713933
242,3112.5913218881315,0.14933471444419333
243,3113.345571130075,0.14961541911699336
244,3114.0998203720183,0.14989612378979336
245,3114.8540696139617,0.1501768284625934
246,3115.608318855905,0.15045753313539342
247,3116.3625680978485,0.15073823780819345
248,3117.116817339792,0.15101868277243816
249,3117.8710665817352,0.15129123518804014
250,3118.6253158236786,0.1515637876036421
251,3119.379565065622,0.15183634001924406
252,3120.1338143075654,0.15210889243484604
253,3120.888063549509,0.152381444850448
254,3121.6423127914522,0.15265399726604997
255,3122.3965620333956,0.15292654968165195
256,3123.150811275339,0.1531991020972539
257,3123.9050605172824,0.15347165451285588
258,3124.659309759226,0.15374420692845786
259,3125.4135590011692,0.15402397290470007
260,3126.1678082431126,0.1543168445297458
261,3126.922057485056,0.15460971615479152
262,3127.6763067269994,0.15490258777983726
263,3128.430555968943,0.15519545940488297
264,3129.184805210886,0.1554883310299287
265,3129.9390544528296,0.15578120265497442
266,3130.693303694773,0.15607407428002015
267,3131.4475529367164,0.1563669459050659
268,3132.20180217866,0.1566598175301116
269,3132.956051420603,0.15695268915515734
270,3133.7103006625466,0.1572412321305131
271,3134.46454990449,0.15752539441319907
272,3135.2187991464334,0.157809556695885
273,3135.973048388377,0.15809371897857097
274,3136.72729763032,0.1583778812612569
275,3137.481546872264,0.15866204354394303
276,3138.2357961142075,0.15894620582662897
277,3138.990045356151,0.15923036810931493
278,3139.7442945980943,0.15951453039200086
279,3140.4985438400377,0.15979869267468683
280,3141.252793081981,0.16008285495737276
281,3142.0070423239245,0.16037619042042553
282,3142.761291565868,0.16067049471487663
283,3143.5155408078112,0.16096479900932772
284,3144.2697900497546,0.16125910330377882
285,3145.024039291698,0.16155340759822992
286,3145.7782885336414,0.16184771189268102
287,3146.532537775585,0.16214201618713212
288,3147.2867870175282,0.16243632048158319
289,3148.0410362594716,0.16273062477603428
290,3148.795285501415,0.16302492907048538
291,3149.5495347433584,0.16332271444498977
292,3150.303783985302,0.16362243267270443
293,3151.0580332272452,0.16392215090041912
294,3151.8122824691886,0.1642218691281338
295,3152.566531711132,0.1645215873558485
296,3153.3207809530754,0.16482130558356314
297,3154.075030195019,0.16512102381127783
298,3154.829279436962,0.1654207420389925
299,3155.5835286789056,0.16572046026670717
300,3156.337777920849,0.16602017849442186
301,3157.0920271627924,0.16631637460036458
302,3157.846276404736,0.16660854694652347
303,3158.600525646679,0.16690071929268235
304,3159.3547748886226,0.16719289163884124
305,3160.109024130566,0.16748506398500015
306,3160.8632733725094,0.16777723633115904
307,3161.617522614453,0.16806940867731793
308,3162.371771856396,0.16836158102347681
309,3163.1260210983396,0.1686537533696357
310,3163.880270340283,0.1689459257157946
311,3164.6345195822264,0.16923894653310925
312,3165.38876882417,0.16953475921500044
313,3166.143018066113,0.1698305718968916
314,3166.8972673080566,0.1701263845787828
315,3167.65151655,0.17042219726067398
316,3168.4057657919434,0.17071800994256514
317,3169.160015033887,0.17101382262445633
318,3169.91426427583,0.17130963530634752
319,3170.6685135177736,0.17160544798823868
320,3171.422762759717,0.17190126067012987
321,3172.1770120016604,0.17219672481198295
322,3172.931261243604,0.17248872922649247
323,3173.685510485547,0.172780733641002
324,3174.4397597274906,0.17307273805551152
325,3175.194008969434,0.17336474247002107
