time_s,magnetic_raw,magnetic_raw_mm,posic_encoder_mm,magnetic_raw_filtered,posic_encoder_filtered,keyence_mm,posic_lut_calibrated
4.364,-23412.0,2.856864301560792,153184,2.86600410452521,153187.59781651152,2.88607,2.862906926928996
4.368,-23405.0,2.853630987072364,153077,2.864732316658769,153180.84686788797,2.88413,2.8666280270894635
4.373,-23399.0,2.850859574653711,152969,2.8632559145427576,153162.18387584024,2.88163,2.876915005494451
4.377,-23394.0,2.8485500643048343,152860,2.8616537035974794,153132.89902358432,2.87859,2.885323499125711
4.381,-23387.0,2.8453167498164063,152749,2.859913252355819,153094.0708323909,2.87544,2.881900501115856
4.386,-23380.0,2.8420834353279787,152635,2.8579962927343883,153046.53206999452,2.87248,2.873661659615966
4.39,-23375.0,2.8397739249791014,152524,2.8559783070617404,152991.3126289947,2.86925,2.8847825176088846
4.394,-23366.0,2.835616806351123,152411,2.853816627235843,152929.3797502481,2.86613,2.8535294042605805
4.399,-23359.0,2.832383491862696,152300,2.851473630008955,152861.5271956897,2.86304,2.872431163718016
4.403,-23351.0,2.828688275304492,152186,2.8489980598550297,152788.39575957746,2.8598,2.8733831059813575
4.408,-23345.0,2.82591686288584,152075,2.84643289795514,152710.6095893891,2.8567,2.864034662187435
4.412,-23341.0,2.8240692546067385,151964,2.843897962963946,152628.89638884563,2.8536,2.8553704564239255
4.416,-23332.0,2.81991213597876,151854,2.841307761664384,152543.7795869731,2.85049,2.871792653727879
4.421,-23328.0,2.8180645276996583,151750,2.838668828457088,152456.07542965855,2.84738,2.844862166126346
4.425,-23321.0,2.8148312132112303,151643,2.836041538045648,152366.2671845343,2.84443,2.84697887718371
4.429,-23314.0,2.8115978987228027,151537,2.8333425945017714,152274.4853931961,2.84132,2.848067888071701
4.434,-23307.0,2.808364584234375,151426,2.8305804697188743,152180.72692788593,2.83823,2.8451843282638754
4.438,-23299.0,2.804669367676172,151313,2.8277353274695542,152084.81167846333,2.83499,2.856463427964168
4.443,-23293.0,2.80189795525752,151204,2.824844289755164,151987.11288665034,2.83175,2.854407433710371
4.448,-23286.0,2.798664640769092,151097,2.821940089464839,151888.19613360034,2.82866,2.82645183100637
4.452,-23281.0,2.7963551304202148,150988,2.819051589321285,151788.20542471032,2.82555,2.835297262093411
4.456,-23273.0,2.792659913862012,150879,2.8161496265726305,151687.14950413385,2.82232,2.831263618207558
4.461,-23267.0,2.78988850144336,150774,2.813208486518989,151585.390786546,2.81922,2.8393549824089
4.465,-23260.0,2.786655186954932,150668,2.81026010772922,151483.18971919952,2.81614,2.816443474695625
4.47,-23252.0,2.7829599703967287,150564,2.807250733177325,151380.65772062488,2.81307,2.828527975839055
4.474,-23247.0,2.7806504600478514,150457,2.804242187581207,151277.7748010105,2.80999,2.8276022261007663
4.478,-23242.0,2.7783409496989746,150351,2.8013162922741626,151174.46421663865,2.80691,2.8164566116489174
4.483,-23234.0,2.774645733140772,150248,2.7983813557715025,151071.01300195395,2.80385,2.8265211819647047
4.487,-23230.0,2.7727981248616698,150144,2.7954657535053733,150967.55601914754,2.80092,2.8184402955820307
4.491,-23223.0,2.769564810373242,150040,2.792594505944523,150864.03483281462,2.79784,2.808523507943413
4.496,-23216.0,2.766331495884814,149938,2.789680449474756,150760.57526884085,2.79477,2.81367516679351
4.5,-23210.0,2.763560083466162,149835,2.7867559520468763,150657.2291587167,2.79186,2.8159703198857198
4.504,-23202.0,2.759864866907959,149730,2.7837949416971863,150553.8057360572,2.78879,2.807426733457381
4.509,-23195.0,2.7566315524195315,149624,2.7807744290752683,150450.1367897018,2.78587,2.806532728207702
4.513,-23189.0,2.753860140000879,149519,2.7777560623165507,150346.2513490943,2.78281,2.7862332321504835
4.517,-23184.0,2.751550629652002,149412,2.7747942006018147,150242.11589399076,2.77974,2.797371694416869
4.522,-23176.0,2.747855413093799,149306,2.7718275501722984,150137.7008674064,2.77669,2.7861103633615407
4.526,-23172.0,2.746007804814697,149199,2.76888398366895,150033.0393244179,2.77363,2.7958740350390316
4.53,-23165.0,2.7427744903262696,149094,2.7659880782167323,149928.21952923917,2.77059,2.792032972411214
4.535,-23159.0,2.740003077907617,148986,2.763079585724565,149823.20107538803,2.7677,2.7781332175751294
4.539,-23151.0,2.736307861349414,148879,2.7601326879702963,149717.889216437,2.76467,2.7767234353310504
4.543,-23145.0,2.733536448930762,148771,2.757151925792213,149612.31864307786,2.76178,2.793661734075545
4.548,-23138.0,2.730303134442334,148659,2.754168609591756,149506.2243573684,2.75875,2.759664832048273
4.552,-23132.0,2.7275317220236817,148546,2.7511830413432383,149399.37269334373,2.75571,2.7775777755579645
4.556,-23128.0,2.72568411374458,148434,2.748277406661814,149291.85319947355,2.75269,2.753365325965555
4.561,-23121.0,2.722450799256152,148321,2.745414948170335,149183.74483648269,2.74981,2.767069251353443
4.565,-23112.0,2.718293680628174,148204,2.7424540286996497,149074.82164220363,2.7468,2.747579806765114
4.57,-23106.0,2.7155222682095217,148087,2.739433596211676,148964.94348845686,2.74365,2.7682517133760216
4.574,-23099.0,2.7122889537210937,147969,2.736415300112282,148854.1641672817,2.74064,2.740840883807062
4.578,-23092.0,2.709055639232666,147850,2.733371581357765,148742.47199322938,2.73761,2.765489672154592
4.583,-23087.0,2.7067461288837893,147729,2.730360058687014,148629.79754508016,2.73458,2.766890186110466
4.587,-23079.0,2.703050912325586,147606,2.7273496189544315,148516.0204922207,2.73154,2.7600268356945623
4.592,-23075.0,2.7012033040464845,147484,2.724367440567283,148401.21208349528,2.7285,2.7516343601209208
4.596,-23068.0,2.697969989558057,147361,2.7214374884994266,148285.4942610532,2.72547,2.725778847900592
4.6,-23061.0,2.694736675069629,147235,2.7184716684379984,148168.73807964893,2.72257,2.731285305862822
4.605,-23053.0,2.691041458511426,147106,2.715446914779623,148050.71160505674,2.71953,2.732955537668814
4.609,-23047.0,2.6882700460927733,146975,2.712397501974286,147931.26944314392,2.71651,2.7256204788084233
4.613,-23041.0,2.685498633674121,146843,2.7093809584876456,147810.40162521813,2.71347,2.719201984932934
4.618,-23034.0,2.6822653191856936,146706,2.706366091574311,147687.92200904098,2.71056,2.7240435337320217
4.622,-23029.0,2.6799558088368163,146569,2.7033800094532183,147563.7255782609,2.7075,2.725548086934845
4.626,-23024.0,2.6776462984879394,146432,2.7004739216568376,147438.01532010033,2.70447,2.73493675000948
4.631,-23016.0,2.6739510819297365,146292,2.6975564507278804,147310.79286943673,2.70142,2.7357050065006723
4.635,-23009.0,2.6707177674413085,146144,2.6945743296522155,147181.5867286687,2.6985,2.7097904828692156
4.639,-23002.0,2.667484452952881,145996,2.6915625087749167,147050.15849980933,2.69547,2.707851192276854
4.644,-22994.0,2.6637892363946776,145841,2.6884971931976995,146916.35708920617,2.69242,2.7214680683554073
4.648,-22990.0,2.661941628115576,145672,2.685466627200152,146779.22162416967,2.68938,2.7128276385162593
4.653,-22981.0,2.657784509487598,145505,2.682439395724609,146638.4368971726,2.68604,2.6948674420385643
4.657,-22977.0,2.6559369012084963,145341,2.679415104514548,146494.72996494154,2.68285,2.6881862635062226
4.662,-22969.0,2.652241684650293,145174,2.6764207123765185,146348.44633381296,2.6798,2.694950476657932
4.666,-22962.0,2.6490083701618654,144996,2.6733707648551586,146199.06301568827,2.67662,2.6904241389347527
4.671,-22957.0,2.646698859812988,144823,2.670353749874536,146046.59179703903,2.67358,2.6767422777101233
4.675,-22950.0,2.643465545324561,144646,2.66736577366245,145891.45689254778,2.67055,2.6814002579736265
4.68,-22943.0,2.640232230836133,144461,2.664348789929584,145733.26383379442,2.66751,2.673819606687876
4.684,-22934.0,2.6360751122081543,144275,2.661251615477731,145571.8421444439,2.6645,2.681773345921031
4.688,-22928.0,2.633303699789502,144073,2.6581110380883404,145406.56856521603,2.66147,2.695084857410985
4.693,-22923.0,2.630994189440625,143872,2.655041415291781,145237.0117625588,2.65831,2.679687299924719
4.697,-22917.0,2.6282227770219726,143669,2.652034357786324,145063.6190451184,2.65528,2.6729068076290203
4.702,-22911.0,2.6254513646033204,143472,2.6490551617293705,144887.08042108218,2.65211,2.6670333511239344
4.706,-22903.0,2.621756148045117,143276,2.646045920031795,144708.18166785326,2.64922,2.660083617899741
4.711,-22898.0,2.61944663769624,143073,2.6430374915819925,144526.84713043802,2.64619,2.6517976733381015
4.715,-22890.0,2.6157514211380373,142872,2.64002978022578,144343.0692162929,2.64316,2.6436019733806306
4.719,-22884.0,2.6129800087193846,142674,2.6369953947295035,144157.43240455163,2.63998,2.646506074787424
4.724,-22875.0,2.6088228900914063,142480,2.633910182456406,143970.57030337222,2.63695,2.6521170169363164
4.728,-22870.0,2.606513379742529,142292,2.630807459348257,143783.2189585745,2.63404,2.644311497791807
4.733,-22864.0,2.603741967323877,142097,2.6277712151397616,143595.3770983799,2.631,2.6327363098810217
4.737,-22858.0,2.6009705549052247,141910,2.6247662832636167,143407.1618361732,2.62794,2.6453416530007496
4.741,-22852.0,2.5981991424865725,141729,2.62178896151263,143219.4449646289,2.62489,2.6362985972307755
4.746,-22843.0,2.5940420238585937,141547,2.6187540660646023,143032.46314361645,2.62184,2.622868767814784
4.75,-22837.0,2.591270611439941,141358,2.615668404133794,142845.65652540745,2.61883,2.6277470797649967
4.755,-22828.0,2.587113492811963,141178,2.612537978084883,142659.12262972927,2.61564,2.644248133583349
4.759,-22823.0,2.584803982463086,141005,2.6093953870424302,142473.7750896485,2.6126,2.624750840578149
4.763,-22817.0,2.5820325700444338,140831,2.6063239886766656,142289.82834103904,2.60969,2.6143976385145438
4.768,-22812.0,2.5797230596955565,140659,2.6033153655360635,142107.17587900607,2.60665,2.611379909645829
4.772,-22805.0,2.576489745207129,140491,2.600334788956516,141926.01937822634,2.60359,2.607558129098493
4.777,-22799.0,2.5737183327884767,140320,2.59735163641039,141746.24108142534,2.60053,2.6057438992961606
4.781,-22792.0,2.5704850183000487,140150,2.5943662124665665,141567.55980214349,2.59749,2.60674278120287
4.785,-22784.0,2.566789801741846,139977,2.5913241727868104,141389.7275999445,2.5943,2.608789287863815
4.79,-22778.0,2.5640183893231936,139811,2.5882595177692846,141212.88055396348,2.5911,2.611005658950928
4.794,-22769.0,2.559861270695215,139644,2.5851476148855737,141037.25688884166,2.58805,2.5992722470404273
4.799,-22763.0,2.5570898582765627,139483,2.5819940504774443,140863.0075453813,2.58497,2.6176590658873224
4.803,-22757.0,2.55431844585791,139323,2.578885669731405,140690.38385272477,2.58188,2.605238544062732
4.808,-22752.0,2.552008935509033,139166,2.5758444368146747,140519.43007197249,2.5788,2.607822177404268
4.812,-22745.0,2.5487756210206056,139009,2.5728351060691903,140350.1261136253,2.57572,2.5890823143257515
4.816,-22738.0,2.5455423065321776,138849,2.5697992926518016,140182.09955907724,2.57264,2.602590877378659
4.821,-22729.0,2.5413851879042,138693,2.566685514839313,140015.25849214953,2.56954,2.5881799846638223
4.825,-22722.0,2.538151873415772,138535,2.563502990735988,139849.58098175144,2.56645,2.5744190535382736
4.83,-22714.0,2.5344566568575684,138380,2.5602871549936594,139684.9885724128,2.56337,2.574110933729174
4.834,-22708.0,2.531685244438916,138221,2.557069252655371,139521.293850035,2.56027,2.5603010227335417
4.838,-22702.0,2.5289138320202635,138068,2.5539041409611487,139358.50891157924,2.55714,2.5642653117737657
4.843,-22696.0,2.526142419601612,137915,2.550785578220019,139196.88089331475,2.55404,2.564773627058214
4.847,-22688.0,2.5224472030434084,137765,2.5476534478295854,139036.45035921232,2.55092,2.554680740710267
4.852,-22684.0,2.5205995947643065,137615,2.544563966854556,138877.25307717003,2.54781,2.558270561933104
4.856,-22676.0,2.516904378206104,137464,2.541512092650049,138719.08411648605,2.54484,2.568322533020729
4.86,-22668.0,2.5132091616479006,137313,2.5383841529943125,138561.76277639807,2.54171,2.5742047313442455
4.865,-22663.0,2.510899651299024,137153,2.535271060815085,138404.6567820818,2.53859,2.564920044329326
4.869,-22655.0,2.5072044347408204,136995,2.532171060624027,138247.326850392,2.53545,2.545329631648082
4.874,-22649.0,2.504433022322168,136843,2.5290552980443644,138090.27239769767,2.53217,2.5501747779852524
4.878,-22643.0,2.501661609903516,136694,2.525980249635357,137933.9929093732,2.52904,2.556534042167121
4.882,-22637.0,2.4988901974848634,136541,2.5229411015653884,137778.33764026786,2.52604,2.533839862988854
4.887,-22630.0,2.4956568829964354,136387,2.519906302716998,137622.9371989631,2.52291,2.552195562669314
4.891,-22622.0,2.4919616664382325,136237,2.5168207259643887,137467.93880813854,2.51978,2.543586609241011
4.895,-22615.0,2.488728351949805,136080,2.5136903750226502,137313.11757924577,2.51666,2.5226561025558674
4.9,-22607.0,2.485033135391601,135922,2.5105205437588505,137157.9796264006,2.51354,2.513552830989602
4.904,-22601.0,2.4822617229729493,135762,2.507343206569008,137002.38504520225,2.51041,2.5233105871316264
4.909,-22595.0,2.479490310554297,135607,2.504213863811225,136846.56517720272,2.50726,2.5085810216815325
4.913,-22589.0,2.4767188981356445,135452,2.5011268408736727,136690.84224612793,2.50413,2.50745888972191
4.917,-22581.0,2.4730236815774416,135297,2.498022521184609,136535.2047906605,2.501,2.507722500703818
4.922,-22573.0,2.469328465019238,135140,2.494848336925425,136379.52446981464,2.49787,2.5041722760512166
4.926,-22566.0,2.46609515053081,134982,2.4916398549674774,136223.62899957722,2.49475,2.5045669345762436
4.931,-22559.0,2.462861836042383,134823,2.488428436940382,136067.42558329756,2.49163,2.497913706753754
4.935,-22552.0,2.459628521553955,134662,2.485214429989672,135910.77327872044,2.48851,2.5031080236851992
4.939,-22547.0,2.4573190112050782,134490,2.482052753112676,135752.95663389494,2.48539,2.4854558960742827
4.944,-22538.0,2.4531618925770995,134327,2.478882606177387,135593.9950795566,2.48226,2.493189344354007
4.948,-22534.0,2.451314284297998,134160,2.475732297087647,135434.31957083405,2.47913,2.4932368120979977
4.953,-22530.0,2.449466676018897,133994,2.472736012561048,135273.8371697851,2.47601,2.4951545954651535
4.957,-22522.0,2.4457714594606936,133830,2.4697663157420067,135112.82063135083,2.47289,2.4987201049078576
4.961,-22513.0,2.441614340832715,133658,2.466683530797184,134950.97840477075,2.4698,2.4795501367820956
4.966,-22507.0,2.4388429284140627,133477,2.4635556415744104,134787.40311935692,2.46683,2.4677877188177435
4.97,-22499.0,2.43514771185586,133298,2.460415287416977,134621.88586118296,2.46345,2.4636619805835958
4.975,-22493.0,2.432376299437207,133117,2.4572639421138764,134454.65623899986,2.46034,2.4630547333402686
4.979,-22487.0,2.429604887018555,132936,2.454157518097438,134285.7984790201,2.45724,2.4672072487562566
4.983,-22481.0,2.4268334745999023,132750,2.451090704108548,134115.20949679494,2.45413,2.4686796391148214
4.988,-22475.0,2.42406206218125,132566,2.4480588168637225,133942.91663083908,2.45102,2.454529021498995
4.992,-22467.0,2.4203668456230467,132376,2.4450031139100656,133768.8848699062,2.44793,2.4505828644752987
4.996,-22460.0,2.417133531134619,132180,2.441899104644788,133592.61040311793,2.44498,2.45523822463068
5.001,-22452.0,2.413438314576416,131983,2.4387525005547364,133413.94457455893,2.44175,2.4532749848886657
5.005,-22445.0,2.410205000087988,131778,2.43556833783028,133232.63806982074,2.43879,2.43873516051832
5.01,-22439.0,2.407433587669336,131574,2.4324056701053305,133048.58928692763,2.43554,2.435610839298084
5.014,-22433.0,2.404662175250684,131359,2.429289262371268,132861.53128460035,2.43243,2.433008125435484
5.019,-22427.0,2.401890762832031,131135,2.426213645087559,132670.63750933262,2.42932,2.4374278378625487
5.023,-22421.0,2.399119350413379,130915,2.4231739954036726,132476.06589596407,2.42608,2.4337918687399496
5.028,-22414.0,2.3958860359249514,130694,2.420138754249584,132278.4286451205,2.42297,2.434886586651772
5.032,-22406.0,2.392190819366748,130459,2.417052787487198,132077.2014608583,2.41973,2.42389455513182
5.037,-22400.0,2.389419406948096,130226,2.4139493990966483,131872.0993894496,2.41662,2.4317988807908275
5.041,-22393.0,2.386186092459668,129987,2.410857955368804,131663.3441077916,2.4135,2.4366484286708037
5.045,-22383.0,2.381567071761914,129740,2.407667818235967,131450.53990888456,2.41054,2.423946235077702
5.049,-22379.0,2.3797194634828127,129487,2.4044725760373487,131233.3378720648,2.40743,2.421154995299502
5.054,-22372.0,2.3764861489943847,129224,2.401354751714068,131011.31209643673,2.4043,2.4323485034043477
5.058,-22366.0,2.3737147365757325,128958,2.3982505788830384,130784.26438960222,2.40119,2.426410376650786
5.063,-22359.0,2.370481422087305,128684,2.395158443462873,130552.13822719552,2.39807,2.429437292205777
