index,magnetic_mm,keyence_calibrated_mm
478,20945.7144954856,0.4330139254763748
479,20989.53398187783,0.4486119566668758
480,21033.353468270063,0.436581159052269
481,21077.172954662292,0.43920376347591733
482,21120.99244105452,0.4513750204845334
483,21164.81192744675,0.4323241100247285
484,21208.631413838975,0.4428133699473644
485,21252.450900231208,0.4628991134343346
486,21296.270386623437,0.43645114356021963
487,21340.089873015666,0.44468615318317234
488,21383.909359407895,0.4571742326790957
489,21427.728845800128,0.4532029999269651
490,21471.548332192357,0.4570507077331502
491,21515.367818584582,0.4411585650492784
492,21559.18730497681,0.461247930443993
493,21603.006791369044,0.471542380058676
494,21646.826277761273,0.4532207359955105
495,21690.6457641535,0.45584416246565246
496,21734.46525054573,0.47782335200169523
497,21778.28473693796,0.4717087422500103
498,21822.10422333019,0.4503233339163141
499,21865.923709722418,0.4741222920895982
500,21909.743196114647,0.47066378994477787
501,21953.562682506876,0.45563246395008394
502,21997.38216889911,0.48458321060097
503,22041.201655291337,0.47272703649120934
504,22085.021141683563,0.4678412568205942
505,22128.84062807579,0.487631895971865
506,22172.660114468024,0.4757494063197573
507,22216.479600860253,0.48822092874565004
508,22260.299087252482,0.485270617558313
509,22304.11857364471,0.4799812782475475
510,22347.93806003694,0.4806060480572221
511,22391.75754642917,0.4828458295009417
512,22435.5770328214,0.4864893384300524
513,22479.396519213627,0.47962691525941764
514,22523.216005605856,0.48108679004011823
515,22567.03549199809,0.49895497640217157
516,22610.854978390318,0.46740271016442625
517,22654.674464782544,0.4797564050407051
518,22698.493951174773,0.5020739317687285
519,22742.313437567005,0.47028221050248925
520,22786.132923959234,0.4786586626954026
521,22829.952410351463,0.5043078161582613
522,22873.771896743692,0.47316680206479506
523,22917.59138313592,0.4774778685069878
524,22961.41086952815,0.5054664839734252
525,23005.23035592038,0.508475716098403
526,23049.04984231261,0.47697881538336145
527,23092.869328704837,0.500029786275358
