time_s,magnetic_raw_mm,magnetic_filtered_mm,posic_encoder_mm,keyence_mm
26.442,-0.7551251703667976,-1.0618657547842734,-1.7296875,-1.5803699999999998
26.447,-0.7546658484870132,-1.0626770978546087,-1.73119140625,-1.5823
26.452,-0.7565031360061525,-1.0635203476749027,-1.7327734375000001,-1.58421
26.457,-0.7560438141263681,-1.0644091785665637,-1.734296875,-1.58619
26.462,-0.7560438141263681,-1.0652159635297629,-1.73580078125,-1.58802
26.468,-0.7569624578859386,-1.0659999579572759,-1.7373242187500002,-1.58978
26.473,-0.7578811016455091,-1.066811301027613,-1.73875,-1.59164
26.478,-0.7578811016455091,-1.0675770630265813,-1.74015625,-1.5933599999999999
26.483,-0.7587997454050779,-1.0683154763827307,-1.7413281250000001,-1.59506
26.488,-0.7597183891646484,-1.0689490532747339,-1.7424804687500002,-1.5964999999999998
26.492,-0.7601777110444345,-1.069587188273875,-1.7436328125,-1.5979299999999999
26.497,-0.7606370329242189,-1.0702253232730161,-1.74478515625,-1.59937
26.501,-0.7615556766837894,-1.070854342057883,-1.7458984375000002,-1.6008099999999998
26.505,-0.7615556766837894,-1.0714605703070657,-1.7470312500000003,-1.60228
26.51,-0.7624743204433599,-1.0720804728776603,-1.7484765625,-1.6037499999999998
26.515,-0.7629336423231443,-1.072823444340946,-1.7497460937500002,-1.6055599999999999
26.52,-0.7629336423231443,-1.0734387888044008,-1.7510742187500001,-1.60706
26.525,-0.7638522860827148,-1.0741088305535005,-1.75232421875,-1.6088099999999999
26.53,-0.764311607962501,-1.0747424074455036,-1.7537500000000001,-1.6104399999999999
26.535,-0.7647709298422853,-1.0754534721588325,-1.7550000000000003,-1.6122899999999998
26.54,-0.7656895736018559,-1.0760779328365615,-1.75626953125,-1.6140299999999999
26.544,-0.7670675392412107,-1.0766932773000182,-1.7576953125,-1.6156
26.55,-0.7675268611209969,-1.077408900120485,-1.75919921875,-1.61747
26.555,-0.7689048267603518,-1.0781837783337256,-1.760625,-1.61944
26.56,-0.7689048267603518,-1.0788902849399182,-1.7623046875000001,-1.62137
26.566,-0.7702827923997084,-1.079724418545938,-1.7637500000000002,-1.62364
26.571,-0.7707421142794928,-1.0804081346164445,-1.7654296875000002,-1.6255
26.577,-0.7725794017986338,-1.081237710115328,-1.7669335937500001,-1.6277199999999998
26.582,-0.7725794017986338,-1.0819806815786137,-1.7686523437500001,-1.6297599999999999
26.587,-0.7744166893177749,-1.082792024648949,-1.7702734375000002,-1.63204
26.592,-0.7753353330773436,-1.083585135290738,-1.7718359375000001,-1.63428
26.597,-0.7762539768369141,-1.0843417810754339,-1.7734375,-1.63639
26.602,-0.7771726205964846,-1.0851075430744022,-1.77529296875,-1.6385399999999999
26.607,-0.77946922999541,-1.0860829780016594,-1.7769921875,-1.64122
26.612,-0.77946922999541,-1.0868988791791327,-1.7791796875,-1.64337
26.618,-0.7808471956347667,-1.0879745924633966,-1.78099609375,-1.64642
26.624,-0.7817658393943372,-1.0888725395693317,-1.7827734375000002,-1.6490399999999998
26.629,-0.7836031269134764,-1.0897568123538566,-1.784765625,-1.65153
26.634,-0.784521770673047,-1.0907869445667533,-1.7867382812500003,-1.65434
26.64,-0.7854404144326175,-1.0917259146369176,-1.7888085937500002,-1.65698
26.645,-0.7872777019517585,-1.092756046849816,-1.7910351562500002,-1.65987
26.651,-0.7886556675911134,-1.093886457419723,-1.79298828125,-1.6629299999999998
26.656,-0.7909522769900406,-1.094893799096937,-1.79470703125,-1.66561
26.66,-0.7909522769900406,-1.0957871880957342,-1.7966015625000002,-1.66801
26.665,-0.7927895645091798,-1.0967808554515397,-1.79833984375,-1.6706699999999999
26.67,-0.7941675301485365,-1.0976924768788834,-1.80005859375,-1.6731399999999998
26.674,-0.7955454957878914,-1.098631446949046,-1.801796875,-1.67552
26.678,-0.7964641395474619,-1.0995932075548946,-1.8035546875000001,-1.6780499999999998
26.683,-0.7978421051868168,-1.1005504100536054,-1.8053125,-1.6805999999999999
26.687,-0.7992200708261716,-1.1015258449808645,-1.807109375,-1.6830599999999998
26.691,-0.8005980364655283,-1.1025423028723527,-1.8089453125,-1.68566
26.696,-0.8015166802250988,-1.1035769931923873,-1.8107421875000003,-1.6882899999999998
26.7,-0.8033539677442381,-1.104607125405284,-1.81279296875,-1.6909399999999999
26.705,-0.8047319333835947,-1.1057967913679683,-1.81470703125,-1.69383
26.709,-0.8065692209027358,-1.1069454343664216,-1.81662109375,-1.6966299999999999
26.714,-0.8074878646623045,-1.1080849611506025,-1.8185742187500002,-1.6994399999999998
26.719,-0.8088658303016611,-1.1092700690061488,-1.82068359375,-1.7023799999999998
26.724,-0.8111624397005865,-1.1105554552187034,-1.82265625,-1.70546
26.728,-0.8129997272197276,-1.1118089346812994,-1.8247851562500002,-1.70831
26.733,-0.8143776928590825,-1.1131809249294538,-1.8269335937500002,-1.7113999999999998
26.738,-0.8157556584984373,-1.1145620313918787,-1.8290625,-1.7146299999999999
26.743,-0.817133624137794,-1.11587932435439,-1.8312890625,-1.71763
26.749,-0.8194302335367194,-1.1173470348524148,-1.8338085937500002,-1.72088
26.754,-0.8208081991760743,-1.1188922331717617,-1.83630859375,-1.7243899999999999
26.76,-0.8235641304547858,-1.1204921287767498,-1.8387890625,-1.72793
26.765,-0.8254014179739269,-1.1220874662745999,-1.84103515625,-1.73122
26.77,-0.8272387054930679,-1.123527828129804,-1.84353515625,-1.7342499999999998
26.775,-0.8295353148919933,-1.1251733048061592,-1.8457421875,-1.73769
26.78,-0.8309132805313482,-1.1266227828756357,-1.8483398437500003,-1.7407599999999999
26.785,-0.8332098899302736,-1.128313840623358,-1.8507812500000003,-1.74423
26.79,-0.8355064993292007,-1.1299046200140737,-1.8531054687500002,-1.74734
26.795,-0.8378031087281261,-1.1314498183334205,-1.85556640625,-1.7504499999999998
26.8,-0.839181074367481,-1.1330907369026413,-1.8584570312500002,-1.75369
26.806,-0.8419370056461926,-1.1350552810785661,-1.86109375,-1.75748
26.81,-0.844233615045118,-1.136732664504878,-1.8639257812500003,-1.76064
26.816,-0.8474488682036139,-1.138674418145122,-1.86673828125,-1.76419
26.821,-0.8488268338429688,-1.1405432420711747,-1.869765625,-1.7676399999999999
26.827,-0.8515827651216803,-1.1425852740684252,-1.8727734375,-1.77151
26.832,-0.8547980182801762,-1.1445634925657622,-1.87564453125,-1.77497
26.837,-0.8566353057993172,-1.1465006880988664,-1.87859375,-1.77843
26.843,-0.8593912370780288,-1.148633882238851,-1.88162109375,-1.78205
26.848,-0.8616878464769542,-1.15052549670059,-1.8844531249999998,-1.78538
26.852,-0.8635251339960952,-1.1523943206266445,-1.88708984375,-1.78844
26.857,-0.8653624215152345,-1.1541218432314615,-1.88974609375,-1.79138
26.861,-0.8671997090343755,-1.1558356915148664,-1.892421875,-1.7943099999999998
26.865,-0.8690369965535165,-1.1575313073697266,-1.8951953125000003,-1.7970899999999999
26.87,-0.8717929278322281,-1.1592816205102263,-1.8980078125,-1.80002
26.874,-0.8736302153513673,-1.161077514722093,-1.9009570312500002,-1.8029499999999998
26.878,-0.8768454685098632,-1.1629189900053287,-1.904296875,-1.80586
26.883,-0.8786827560290043,-1.1650567422524478,-1.907734375,-1.80917
26.888,-0.8818980091875002,-1.1671671458567499,-1.9111328125000002,-1.8125
26.893,-0.8841946185864256,-1.169190945425452,-1.91470703125,-1.8155599999999998
26.898,-0.8874098717449233,-1.1713560463153936,-1.91841796875,-1.81876
26.903,-0.8892471592640625,-1.173525705312473,-1.92224609375,-1.82212
26.908,-0.892003090542774,-1.175704480523823,-1.925859375,-1.82534
26.912,-0.8942996999416994,-1.1777328381996632,-1.930078125,-1.82829
26.917,-0.8975149531001954,-1.1800529147322543,-1.93412109375,-1.83165
26.922,-0.9002708843789069,-1.1822499223721525,-1.9380859375000001,-1.8347499999999999
26.926,-0.9030268156576184,-1.184369442190727,-1.9426171875000002,-1.8378299999999999
26.931,-0.9053234250565438,-1.186762448437504,-1.9469335937500003,-1.8410499999999999
26.936,-0.9080793563352554,-1.1889503398631298,-1.9513476562500003,-1.84414
26.94,-0.9108352876139651,-1.191147347503028,-1.9558789062500002,-1.84709
26.944,-0.9135912188926767,-1.1933397970357902,-1.9605078125,-1.85002
26.949,-0.917265793930957,-1.195600618175602,-1.965859375,-1.8529499999999999
26.954,-0.9195624033298841,-1.198157716279301,-1.97166015625,-1.85629
26.959,-0.9227776564883801,-1.2007786278829151,-1.9776562500000001,-1.8596199999999998
26.964,-0.9264522315266603,-1.203495259736398,-1.9830859375000003,-1.86307
26.968,-0.9292081628053719,-1.2059019403045852,-1.9891796875,-1.86612
26.974,-0.9328827378436522,-1.208668711336573,-1.994609375,-1.8694199999999999
26.978,-0.9356386691223637,-1.2111255310832654,-2.0009765625,-1.87231
26.984,-0.9397725660404301,-1.2142888574361486,-2.00740234375,-1.87615
26.989,-0.9434471410787122,-1.2172288365393324,-2.0132421875,-1.8795799999999998
26.994,-0.9466623942372081,-1.220146025106832,-2.018984375,-1.8828699999999998
26.999,-0.949877647395704,-1.2231042366385623,-2.0248828125,-1.8861599999999998
27.004,-0.9540115443137704,-1.2262493305628972,-2.0301953125,-1.88971
27.009,-0.9572267974722664,-1.2291801934518087,-2.0356640625,-1.8929799999999999
27.015,-0.9613606943903328,-1.2323617522332366,-2.04025390625,-1.8963899999999998
27.019,-0.9645759475488287,-1.2350328030153541,-2.044609375,-1.89927
27.023,-0.9677912007073246,-1.2377220862260199,-2.04896484375,-1.90214
27.028,-0.9705471319860361,-1.2404615086151871,-2.0531640625,-1.90502
27.032,-0.9737623851445321,-1.2431826985758079,-2.05734375,-1.90791
27.036,-0.9765183164232436,-1.2459585858220699,-2.0616015625,-1.9107999999999998
27.041,-0.98065221334131,-1.2488438676396125,-2.06576171875,-1.91381
27.046,-0.9843267883795903,-1.2518294278141653,-2.069765625,-1.9168399999999999
27.05,-0.9875420415380862,-1.254796755560168,-2.0737109375,-1.9198799999999998
27.055,-0.9916759384561527,-1.2577230603419416,-2.0774609375,-1.9227999999999998
27.059,-0.9944318697348642,-1.2606265745880307,-2.08119140625,-1.9257099999999998
27.063,-0.9981064447731445,-1.263580228012625,-2.08513671875,-1.92861
27.068,-1.002240341691211,-1.2668438327225147,-2.0891796875,-1.93179
27.073,-1.0054555948497068,-1.2702441806465075,-2.09283203125,-1.93509
27.078,-1.0091301698879889,-1.2733026705352444,-2.09666015625,-1.93814
27.083,-1.0132640668060553,-1.2767485995306043,-2.1003125000000002,-1.94146
27.087,-1.0164793199645512,-1.2799483907405822,-2.1036523437500003,-1.9445
27.092,-1.0201538950028333,-1.283002322522183,-2.107109375,-1.94729
27.096,-1.0242877919208997,-1.2863616474819448,-2.11087890625,-1.9504599999999999
27.101,-1.02796236695918,-1.289980784548499,-2.11482421875,-1.9537399999999998
27.107,-1.0320962638772464,-1.2938323850790265,-2.1180859375,-1.9572699999999998
27.111,-1.0353115170357423,-1.2971005478960542,-2.12185546875,-1.9602899999999999
27.117,-1.0408233795931654,-1.3009886132836748,-2.1252148437500002,-1.96382
27.122,-1.0444979546314457,-1.3045393787431792,-2.12873046875,-1.96695
27.127,-1.0481725296697277,-1.3082633522738778,-2.131796875,-1.9702199999999999
27.131,-1.0513877828282236,-1.3115816542694105,-2.13546875,-1.97322
27.137,-1.05552167974629,-1.3155882304425859,-2.1388671875000003,-1.9767299999999999
27.142,-1.060574220423927,-1.3193486688303775,-2.1421484375,-1.98
27.147,-1.0642487954622073,-1.3231501301824018,-2.1453125,-1.98341
27.151,-1.0679233705004894,-1.3266507564634011,-2.148359375,-1.9864199999999999
27.156,-1.0725165892983402,-1.33022431245859,-2.15130859375,-1.98955
27.16,-1.075731842456836,-1.3336064279540363,-2.1545117187500002,-1.9924199999999999
27.166,-1.0794064174951181,-1.3374170055203312,-2.15765625,-1.9958099999999999
27.17,-1.0835403144131845,-1.3411364209438954,-2.1607421875,-1.9990599999999998
27.175,-1.0881335332110353,-1.3448558363674579,-2.1642968750000002,-2.0020599999999997
27.181,-1.092726752008888,-1.3491176665402893,-2.16783203125,-2.0055799999999997
27.186,-1.0964013270471682,-1.3534478683201723,-2.1708984375,-2.00923
27.191,-1.1005352239652346,-1.3569804013511284,-2.17380859375,-2.01222
27.196,-1.104669120883301,-1.360827443774518,-2.1772265625,-2.01546
27.201,-1.108343695921583,-1.364706392947868,-2.180078125,-2.01869
27.205,-1.1120182709598634,-1.3683118556930118,-2.182890625,-2.0218
27.21,-1.1161521678779298,-1.3716848549741822,-2.18564453125,-2.02452
27.214,-1.1193674210364257,-1.3750806447910389,-2.1883984375,-2.02737
27.218,-1.1230419960747078,-1.378503783250716,-2.1911328125000002,-2.03022
27.223,-1.1262572492332037,-1.3818858987461606,-2.19400390625,-2.03306
27.227,-1.1294725023916996,-1.3854868033841683,-2.19703125,-2.0360199999999997
27.232,-1.1331470774299817,-1.389219893129141,-2.2001953125,-2.0391
27.237,-1.1359030087086914,-1.3930623774453945,-2.2030078125,-2.0423
27.241,-1.1400369056267579,-1.3963943537623358,-2.20603515625,-2.0449699999999997
27.246,-1.1427928369054694,-1.4001092110787603,-2.20884765625,-2.04817
27.251,-1.1469267338235358,-1.4034548617171119,-2.2116406250000002,-2.05086
27.255,-1.1506013088618179,-1.4068415353196944,-2.21447265625,-2.05367
27.259,-1.1533572401405277,-1.4102236508151407,-2.21765625,-2.05647
27.264,-1.1584097808181646,-1.4141162743098974,-2.22064453125,-2.05967
27.269,-1.1616250339766605,-1.4176943884122224,-2.22388671875,-2.06262
27.274,-1.1648402871351564,-1.4215140821927914,-2.22693359375,-2.06582
27.278,-1.1685148621734385,-1.424909872009648,-2.2298046875,-2.06864
27.283,-1.1708114715723639,-1.428191709148086,-2.23275390625,-2.0714799999999998
27.287,-1.1740267247308598,-1.4314826625007964,-2.2358984375000004,-2.0742
27.292,-1.1772419778893557,-1.4349924049960716,-2.2397851562500004,-2.0773099999999998
27.297,-1.1818351966872083,-1.4392815838117237,-2.2430859375,-2.08092
27.302,-1.1850504498457042,-1.4428460235926366,-2.24677734375,-2.0840199999999998
27.308,-1.1887250248839845,-1.4470030173013235,-2.2506054687500003,-2.08751
27.313,-1.1923995999222665,-1.4507999205462099,-2.2542578125,-2.0908599999999997
27.318,-1.1956148530807624,-1.4544874292198156,-2.2579687500000003,-2.09409
27.323,-1.1992894281190445,-1.4583891689288482,-2.2618750000000003,-2.09761
27.328,-1.2025046812775404,-1.4620310965310868,-2.26572265625,-2.10071
27.333,-1.2066385781956068,-1.4657186052046924,-2.2691406250000004,-2.10407
27.337,-1.2098538313541027,-1.4689548612717616,-2.27263671875,-2.10691
27.342,-1.211691118873242,-1.4722230240887875,-2.27623046875,-2.10976
27.346,-1.215365693911524,-1.475404582870219,-2.28033203125,-2.11275
27.351,-1.2181216251902356,-1.4790009294010904,-2.2842578125000004,-2.1160099999999997
27.356,-1.222255522108302,-1.4824149516464917,-2.2884765625,-2.11914
27.361,-1.2250114533870118,-1.48596115899886,-2.29296875,-2.12242
27.367,-1.2282267065455077,-1.4899312703149405,-2.29794921875,-2.12608
27.372,-1.2319012815837898,-1.4935959884528636,-2.30212890625,-2.12947
27.377,-1.2355758566220718,-1.4967410823771985,-2.3061328125,-2.1324799999999997
27.381,-1.2383317879007816,-1.4998679438729887,-2.3100390625,-2.13538
27.385,-1.2410877191794931,-1.5028899689046327,-2.3139453125,-2.13814
27.39,-1.242465684818848,-1.5058846452934578,-2.31787109375,-2.14104
27.394,-1.24614025985713,-1.5088838797894173,-2.32162109375,-2.14396
27.398,-1.2484368692560555,-1.511805626464053,-2.3252734375,-2.14688
27.403,-1.251192800534767,-1.5147000244958715,-2.32888671875,-2.14965
27.407,-1.2534894099336924,-1.51757619009914,-2.332578125,-2.15257
27.411,-1.2571639849719727,-1.5205936570236478,-2.3365234375,-2.1555
27.416,-1.2599199162506842,-1.5238982846977702,-2.34025390625,-2.15883
27.421,-1.2622165256496096,-1.5269795651221916,-2.3442578125,-2.16192
27.426,-1.2654317788081055,-1.5303525644033638,-2.34802734375,-2.1654299999999997
27.431,-1.2677283882070327,-1.5336070528989811,-2.35212890625,-2.16879
27.437,-1.271402963245313,-1.5372398642869456,-2.3559375,-2.17269
27.442,-1.2741588945240245,-1.5405171433182456,-2.3595312500000003,-2.17604
27.447,-1.2769148258027343,-1.543771631813863,-2.36322265625,-2.1795299999999997
27.453,-1.2801300789612302,-1.5472312351306332,-2.366875,-2.18329
27.458,-1.283345332119728,-1.5505860019832571,-2.3701171875000004,-2.1869199999999998
27.463,-1.2861012633984377,-1.5536991891576353,-2.3735546875,-2.19028
27.468,-1.288397872797363,-1.5568761898319288,-2.3768359375,-2.1937699999999998
27.474,-1.2916131259558608,-1.560121562113272,-2.3797265625,-2.19723
27.478,-1.293450413475,-1.5628746588238513,-2.38279296875,-2.2003
27.483,-1.2962063447537115,-1.565969613569683,-2.3857421875,-2.20376
27.488,-1.298502954152637,-1.5688229886372689,-2.3883984375000002,-2.2071
27.493,-1.300340241671778,-1.5714621326694296,-2.39103515625,-2.2101699999999997
27.497,-1.3030961729504895,-1.5741012767015903,-2.3936523437500004,-2.21324
27.502,-1.3049334604696288,-1.5767130720909286,-2.396171875,-2.21631
27.507,-1.3076893917483403,-1.5792884026231757,-2.3987109375,-2.21923
27.511,-1.3095266792674813,-1.5818409426197384,-2.4014843750000003,-2.22229
27.516,-1.3122826105461929,-1.5847125501158708,-2.40390625,-2.22574
27.521,-1.3141198980653321,-1.5871511374340166,-2.40646484375,-2.2286699999999997
27.525,-1.3164165074642593,-1.5897583747162187,-2.40890625,-2.2318599999999997
27.53,-1.3187131168631847,-1.5922653336414125,-2.4118359375000002,-2.23493
27.536,-1.32100972626211,-1.595310149208741,-2.41466796875,-2.23867
27.541,-1.324224979420606,-1.5980814783478667,-2.4171875000000003,-2.24214
27.546,-1.325602945059961,-1.600656808880112,-2.4194140625,-2.24547
27.55,-1.327440232579102,-1.6029085138056534,-2.42171875,-2.2482699999999998
27.555,-1.3297368419780273,-1.6051921254811479,-2.4239453125000003,-2.2512
27.559,-1.3306554857375978,-1.6074894114780545,-2.4263281250000004,-2.25429
27.564,-1.3324927732567389,-1.6097958136892352,-2.42853515625,-2.25738
27.568,-1.33433006077588,-1.611929007829218,-2.4308593750000003,-2.2603299999999997
27.573,-1.3366266701748053,-1.6141898289690317,-2.4331640625,-2.26342
27.577,-1.3380046358141602,-1.6164779987516642,-2.43537109375,-2.26663
27.582,-1.3403012452130874,-1.6185428212845974,-2.4375390625000004,-2.26959
27.586,-1.3421385327322266,-1.6206532248888994,-2.43974609375,-2.27254
27.591,-1.3435164983715833,-1.6227180474218326,-2.44193359375,-2.27548
27.595,-1.3453537858907225,-1.6247464050976728,-2.4440429687500003,-2.27829
27.599,-1.3471910734098635,-1.6267428560235544,-2.44619140625,-2.28125
27.604,-1.3485690390492202,-1.6287393069494378,-2.4483984375000003,-2.28421
27.608,-1.3504063265683595,-1.6307448740895936,-2.4508398437500003,-2.28715
27.613,-1.3522436140875005,-1.6330649506221846,-2.453515625,-2.2906299999999997
27.618,-1.3536215797268554,-1.6353850271547739,-2.4562890625000002,-2.2941
27.624,-1.356377511005567,-1.6378509631157385,-2.45880859375,-2.29784
27.629,-1.358214798524708,-1.6400662031841833,-2.4616601562500002,-2.30133
27.635,-1.3595927641640628,-1.6425184648237376,-2.4640234375000003,-2.3052099999999998
27.64,-1.3605114079236333,-1.6445331481781675,-2.46640625,-2.30842
27.645,-1.3632673392023449,-1.646575180175418,-2.4689453125,-2.31177
27.65,-1.3651046267214841,-1.6486126540655324,-2.471953125,-2.31512
27.655,-1.3678605580001957,-1.651023892740854,-2.474375,-2.319
27.66,-1.3683198798799818,-1.652951972059686,-2.47736328125,-2.32221
27.666,-1.370157167399121,-1.6552401418423202,-2.47994140625,-2.32611
27.671,-1.3724537767980483,-1.6571727792682882,-2.48265625,-2.32932
27.676,-1.373372420557617,-1.6591601139798993,-2.48521484375,-2.3327999999999998
27.681,-1.375209708076758,-1.6610198216916796,-2.4880273437500002,-2.33599
27.686,-1.3765876737161147,-1.6629889239747406,-2.49080078125,-2.33946
27.691,-1.3793436049948244,-1.6649306776149846,-2.4936914062500004,-2.34292
27.696,-1.380262248754395,-1.6668997798980474,-2.49658203125,-2.34638
27.702,-1.3811808925139655,-1.6687503713955554,-2.4991015625000004,-2.34972
27.706,-1.3834775019128909,-1.670327476464859,-2.50177734375,-2.3526599999999998
27.71,-1.3843961456724614,-1.671972953141216,-2.50435546875,-2.35573
27.715,-1.3857741113118163,-1.6735409419962455,-2.50697265625,-2.35866
27.719,-1.3876113988309573,-1.675118047065551,-2.50970703125,-2.3616099999999998
27.724,-1.3880707207107434,-1.6766632453848977,-2.5123828125,-2.36457
27.728,-1.3899080082298827,-1.6781537464186052,-2.5152148437500004,-2.3673699999999998
27.732,-1.3908266519894532,-1.6797217352736364,-2.5183789062499997,-2.3704799999999997
27.737,-1.3922046176288099,-1.681390002485676,-2.52146484375,-2.37385
27.742,-1.3945012270277353,-1.6829488751264332,-2.52443359375,-2.37683
27.746,-1.3954198707873058,-1.684457608588687,-2.5274218750000004,-2.37981
27.751,-1.3958791926670902,-1.6859070866581636,-2.531015625,-2.3828
27.756,-1.3981758020660155,-1.6876118187272962,-2.5342968750000003,-2.38633
27.76,-1.399094445825586,-1.689074971118183,-2.537890625,-2.3893299999999997
27.765,-1.4000130895851566,-1.6906566342946245,-2.54146484375,-2.39274
27.77,-1.4013910552245115,-1.6921881582925629,-2.5455273437500003,-2.39601
27.775,-1.4027690208638681,-1.6938154025403716,-2.54921875,-2.39955
27.78,-1.4050656302627935,-1.6952967873598048,-2.5534375000000002,-2.40271
27.785,-1.4055249521425779,-1.6969057991790653,-2.5577343750000003,-2.40626
27.79,-1.407821561541505,-1.69845555560555,-2.5619921875,-2.40956
27.795,-1.4087402053010756,-1.6999460566392575,-2.56642578125,-2.41286
27.8,-1.4101181709404305,-1.701482138744332,-2.571796875,-2.41629
27.805,-1.4105774928202148,-1.703205103242011,-2.5767187500000004,-2.42029
27.81,-1.4124147803393559,-1.7046317907758048,-2.58142578125,-2.4236
27.815,-1.4137927459787107,-1.7059901067025454,-2.58640625,-2.42676
27.819,-1.4151707116180674,-1.7073848874863824,-2.59244140625,-2.42995
27.825,-1.416089355377638,-1.7089802249842343,-2.5978515625000003,-2.43371
27.83,-1.4179266428967772,-1.7103704476609334,-2.6031054687500004,-2.43703
27.834,-1.4183859647765633,-1.7117287635876757,-2.6096875,-2.44036
27.839,-1.4202232522957043,-1.7131645673357419,-2.6153320312500004,-2.44381
27.844,-1.4211418960552749,-1.7144180467983396,-2.6215625,-2.44686
27.849,-1.422979183574414,-1.7157991532607646,-2.628515625,-2.45018
27.854,-1.422979183574414,-1.7173078867230203,-2.6348046875,-2.4539299999999997
27.859,-1.4252757929733413,-1.7185932729355748,-2.6408593750000002,-2.45711
27.863,-1.42619443673291,-1.719892333469538,-2.6471679687500003,-2.46046
27.868,-1.428031724252051,-1.7212734399319647,-2.6534375000000003,-2.46381
27.873,-1.4284910461318372,-1.7226591045015258,-2.658984375,-2.4672799999999997
27.878,-1.429869011771192,-1.723889793428441,-2.66462890625,-2.4704699999999997
27.882,-1.4307876555307626,-1.7251660634267214,-2.6697265625,-2.47383
27.887,-1.431706299290333,-1.7263238226394488,-2.67466796875,-2.47676
27.891,-1.4326249430499036,-1.7274724656379021,-2.67958984375,-2.47985
27.895,-1.4335435868094741,-1.7286074343149451,-2.6843164062500002,-2.48294
27.9,-1.4344622305690429,-1.7297241705634399,-2.6891406250000003,-2.48591
27.904,-1.4358401962083995,-1.730877371669031,-2.6937109375,-2.48913
27.909,-1.4372181618477544,-1.7320260146674844,-2.698046875,-2.4922299999999997
27.913,-1.438136805607325,-1.733147309023117,-2.70232421875,-2.49518
27.917,-1.4395147712466798,-1.7342731614858877,-2.7066015625,-2.49828
27.922,-1.439974093126466,-1.7353990139486548,-2.71083984375,-2.5014
27.926,-1.4404334150062503,-1.7365157501971513,-2.715234375,-2.50453
27.931,-1.4418113806456052,-1.7376735094098787,-2.7193750000000003,-2.5078199999999997
27.935,-1.4427300244051757,-1.738776571336965,-2.7233789062500002,-2.5109399999999997
27.94,-1.4445673119243168,-1.7398887494783253,-2.7272460937500003,-2.51422
27.944,-1.445026633804103,-1.7409963695125477,-2.73103515625,-2.51735
27.948,-1.4464045994434578,-1.7420903152253597,-2.7347460937499997,-2.52047
27.953,-1.4464045994434578,-1.743147796081077,-2.7384179687500003,-2.52346
27.957,-1.4477825650828127,-1.7441916026153859,-2.74224609375,-2.52662
27.962,-1.4487012088423832,-1.7453220131852927,-2.74599609375,-2.53005
27.967,-1.4496198526019537,-1.7464888886122925,-2.749921875,-2.53347
27.971,-1.4509978182413086,-1.7475919505393787,-2.75349609375,-2.53704
27.976,-1.451916462000879,-1.7486858962521907,-2.7571679687500006,-2.5401499999999997
27.981,-1.4532944276402358,-1.7498163068220975,-2.76072265625,-2.54354
27.985,-1.4532944276402358,-1.7509148106420476,-2.7640429687499997,-2.54681
27.99,-1.4555910370391612,-1.751935826640672,-2.7672265625,-2.54992
27.994,-1.4546723932795906,-1.7529294939964757,-2.7705078125000004,-2.55302
27.999,-1.4574283245583022,-1.7539596262093742,-2.7739062500000005,-2.55611
28.003,-1.4578876464380865,-1.7550718043507345,-2.7773046875,-2.55963
28.008,-1.4592656120774414,-1.7561976568135034,-2.78091796875,-2.56285
28.014,-1.4597249339572276,-1.7574283457404185,-2.7841406249999996,-2.56663
28.018,-1.4611028995965825,-1.7584220130962223,-2.7871484375000004,-2.5697099999999997
28.022,-1.462021543356153,-1.7594247966663001,-2.7901171875,-2.57294
28.027,-1.4629401871157235,-1.760418464022104,-2.79310546875,-2.57589
28.031,-1.4643181527550784,-1.7614075732707732,-2.79603515625,-2.5789999999999997
28.035,-1.4643181527550784,-1.7623738919837582,-2.7990625000000002,-2.58209
28.04,-1.4647774746348645,-1.7633402106967413,-2.8019921875000002,-2.58504
28.044,-1.4652367965146489,-1.7642472740169488,-2.8048828125000003,-2.58811
28.048,-1.4666147621540038,-1.7651497792300184,-2.8077343750000003,-2.59118
28.053,-1.4679927277933604,-1.7660887493001844,-2.8106640625,-2.59426
28.057,-1.4679927277933604,-1.7670094869418005,-2.8136328125000003,-2.59734
28.062,-1.4693706934327153,-1.7679438989048286,-2.81662109375,-2.60043
28.066,-1.4707486590720702,-1.768923891939222,-2.8196484375,-2.6036599999999996
28.071,-1.4712079809518563,-1.7699130011878914,-2.82259765625,-2.60687
28.075,-1.4721266247114269,-1.7708474131509178,-2.82556640625,-2.61008
28.08,-1.4725859465912112,-1.7717954994353562,-2.82857421875,-2.61327
28.084,-1.4739639122305679,-1.7727481438269308,-2.8316015625,-2.61645
28.089,-1.4744232341103523,-1.7737053463256398,-2.83451171875,-2.61963
28.093,-1.4753418778699228,-1.7746078515387111,-2.83779296875,-2.62265
28.099,-1.4767198435092777,-1.775647099965882,-2.8412304687499996,-2.62626
28.104,-1.4780978091486343,-1.7767501618929682,-2.844375,-2.6298399999999997
28.108,-1.4780978091486343,-1.777707364391679,-2.8479882812499997,-2.63298
28.114,-1.4794757747879892,-1.7788377749615858,-2.85138671875,-2.6369499999999997
28.119,-1.4803944185475597,-1.7798633490673463,-2.85517578125,-2.64036
28.125,-1.4813130623071302,-1.780989201530117,-2.85822265625,-2.64432
28.13,-1.482691027946485,-1.7819053810645986,-2.861640625,-2.64743
28.135,-1.4836096717060556,-1.7829628619203177,-2.8653515625000003,-2.65097
28.14,-1.4845283154656261,-1.7840795981688125,-2.8689062499999998,-2.65477
28.146,-1.485906281104981,-1.7851416371316677,-2.8725976562500004,-2.65828
